cell	feat	expr_map	expr_ci_lower	expr_ci_upper
88	DCLRE1A	0	0	14
88	PTGFR	0	0	14
88	URGCP	0	0	14
88	HPS5	0	0	14
88	ANKS1A	0	0	14
88	THSD4	4	1	21
88	LRRC2	0	0	14
88	ZNF142	17	7	41
88	POLD3	0	0	14
88	ELF4	0	0	14
88	TECPR2	0	0	14
88	RWDD2A	0	0	14
88	KLF9	0	0	14
88	EXO1	0	0	14
88	ARHGEF10L	4	1	21
88	SOWAHC	0	0	14
88	LRP5	13	4	35
88	IGF2R	39	22	70
88	FLNC	65	42	101
88	TCEB3	8	2	28
88	TRPS1	4	1	21
88	SLC7A6OS	0	0	14
88	RNMT	0	0	14
88	SACS	8	2	28
88	ABCA1	0	0	14
88	ITPR1	0	0	14
88	FAM8A1	0	0	14
88	DOCK7	30	16	58
88	MAP3K14	0	0	14
88	TBC1D12	4	1	21
88	AMOTL1	30	16	58
88	DENND4C	4	1	21
88	CRY2	0	0	14
88	VCPIP1	0	0	14
88	PDS5B	8	2	28
88	NHLRC2	0	0	14
88	WDR35	0	0	14
88	PIK3R1	0	0	14
88	C16orf72	4	1	21
88	ADCY6	8	2	28
88	MUT	0	0	14
88	STYX	0	0	14
88	ETV5	8	2	28
88	INTS1	0	0	14
88	LMTK2	0	0	14
88	TRPC6	0	0	14
88	LPGAT1	13	4	35
88	SOX11	0	0	14
88	LPPR4	0	0	14
88	LRCH2	4	1	21
88	STAT5B	4	1	21
88	COL11A1	4	1	21
88	SNPH	0	0	14
88	WDR37	4	1	21
88	SCUBE3	0	0	14
88	C4orf21	0	0	14
88	MED14	13	4	35
88	ABCA2	0	0	14
88	ARHGAP20	0	0	14
88	ZCCHC11	8	2	28
88	CDON	0	0	14
88	YEATS2	26	13	53
88	USP9X	8	2	28
88	GPD1L	0	0	14
88	ERN1	0	0	14
88	MYPN	0	0	14
88	OXTR	13	4	35
88	CBX5	8	2	28
88	KPNA4	0	0	14
88	KIAA0355	0	0	14
88	ARSD	0	0	14
88	FAM214A	0	0	14
88	KLHL25	4	1	21
88	PRKD1	8	2	28
88	ATR	0	0	14
88	LRRK1	0	0	14
88	DNA2	0	0	14
88	TTLL4	4	1	21
88	ARL10	0	0	14
88	TRO	8	2	28
88	C5orf51	0	0	14
88	ATM	0	0	14
88	DIP2C	8	2	28
88	GPRC5B	0	0	14
88	ELMSAN1	34	19	64
88	CUL9	0	0	14
88	ERI1	0	0	14
88	ZBTB5	0	0	14
88	LRRC58	0	0	14
88	KIF13A	4	1	21
88	MSH3	13	4	35
88	TPR	13	4	35
88	DZIP3	0	0	14
88	SVEP1	113	81	154
88	VTI1A	4	1	21
88	SIDT2	0	0	14
88	ZSCAN30	0	0	14
88	ZFC3H1	0	0	14
88	NCOA1	4	1	21
88	MRAS	4	1	21
88	UST	8	2	28
88	TOP3A	4	1	21
88	MYCBP2	0	0	14
88	MOK	0	0	14
88	NCKAP5L	0	0	14
88	NUAK1	0	0	14
88	UBE4B	0	0	14
88	SCAP	8	2	28
88	PLEKHG3	0	0	14
88	DHX8	0	0	14
88	DTX3L	0	0	14
88	C2CD5	0	0	14
88	KDM3B	4	1	21
88	TOPORS	0	0	14
88	MYBBP1A	0	0	14
88	GPR180	4	1	21
88	WDR81	4	1	21
88	FAM63B	21	10	47
88	TIMELESS	4	1	21
88	WDR62	4	1	21
88	CAPN15	4	1	21
88	NPAT	13	4	35
88	PRDM15	0	0	14
88	TMEM246	0	0	14
88	RPRD1B	0	0	14
88	PRPF8	21	10	47
88	NACC2	8	2	28
88	RNASEL	13	4	35
88	CRYBG3	4	1	21
88	ZBTB41	0	0	14
88	EFNB2	0	0	14
88	ZBED1	8	2	28
88	DNAJC13	0	0	14
88	CHD8	4	1	21
88	ZNF230	4	1	21
88	WDR44	0	0	14
88	NPC1	8	2	28
88	NAV1	17	7	41
88	EEF2K	0	0	14
88	PCMTD2	4	1	21
88	FAN1	0	0	14
88	DCBLD1	17	7	41
88	SEMA4F	0	0	14
88	PINK1-AS	4	1	21
88	C2orf49	0	0	14
88	CHML	0	0	14
88	PTPN14	13	4	35
88	TUBGCP5	0	0	14
88	FAM171B	8	2	28
88	REST	17	7	41
88	ARL3	4	1	21
88	LSM3	0	0	14
88	FYCO1	8	2	28
88	AGO1	0	0	14
88	MAP3K6	8	2	28
88	ZSCAN22	0	0	14
88	SYT1	0	0	14
88	CEP192	0	0	14
88	LNPEP	0	0	14
88	LPIN1	13	4	35
88	TBC1D8B	0	0	14
88	MORC2	21	10	47
88	ZNF592	0	0	14
88	C17orf51	4	1	21
88	PRKDC	0	0	14
88	ZSCAN20	0	0	14
88	RBM26	4	1	21
88	SUSD5	26	13	53
88	CSPP1	8	2	28
88	PHLPP2	0	0	14
88	RAPGEF1	4	1	21
88	CDK5RAP2	0	0	14
88	GPAM	0	0	14
88	LYRM7	0	0	14
88	ZNF41	0	0	14
88	FAM131B	0	0	14
88	USP6NL	4	1	21
88	PHKA1	0	0	14
88	SLC4A8	0	0	14
88	HIPK1	0	0	14
88	DMXL1	0	0	14
88	C2orf44	0	0	14
88	GOLGA8A	0	0	14
88	UBR5	8	2	28
88	ADNP	17	7	41
88	LSS	8	2	28
88	CDKL5	0	0	14
88	BICD2	0	0	14
88	NES	0	0	14
88	SLC12A6	4	1	21
88	ASCC3	8	2	28
88	NSMAF	30	16	58
88	VWA8	0	0	14
88	INPP5F	0	0	14
88	SPRY4	0	0	14
88	FLNB	21	10	47
88	KIAA0753	0	0	14
88	ITPRIPL2	4	1	21
88	SNX30	0	0	14
88	ZNF776	4	1	21
88	TOR4A	0	0	14
88	PAPD7	0	0	14
88	LARS2	8	2	28
88	EYA3	17	7	41
88	ZCCHC6	8	2	28
88	HELZ2	0	0	14
88	NFX1	0	0	14
88	ANKRD32	0	0	14
88	EPB41	4	1	21
88	MKL2	0	0	14
88	TBC1D13	8	2	28
88	NUP155	4	1	21
88	RASAL2	13	4	35
88	ATXN1L	0	0	14
88	LPCAT2	0	0	14
88	DMXL2	4	1	21
88	MAPKBP1	8	2	28
88	CHST3	0	0	14
88	ARHGEF3	0	0	14
88	SESN2	0	0	14
88	ITPRIP	0	0	14
88	VPS13C	4	1	21
88	ATP9A	0	0	14
88	SCAF8	0	0	14
88	SPICE1	0	0	14
88	RAD54L2	4	1	21
88	ANKFY1	8	2	28
88	ZNF407	0	0	14
88	VSIG10	0	0	14
88	ITGB8	0	0	14
88	ZNF614	0	0	14
88	SKIV2L	8	2	28
88	ZMYND8	8	2	28
88	RHOBTB2	0	0	14
88	PRDM4	0	0	14
88	ITGA2	8	2	28
88	APOLD1	4	1	21
88	CENPJ	0	0	14
88	NPR2	4	1	21
88	HSPA4L	0	0	14
88	TMEM260	0	0	14
88	NUFIP2	8	2	28
88	CTPS2	0	0	14
88	DOPEY1	0	0	14
88	ARID4A	0	0	14
88	FTSJD2	21	10	47
88	TPCN1	4	1	21
88	PI4KA	26	13	53
88	PTPN23	30	16	58
88	USP24	13	4	35
88	POLG	8	2	28
88	KIAA2018	0	0	14
88	C12orf4	8	2	28
88	SLC12A2	0	0	14
88	KCTD2	0	0	14
88	SLC7A11	8	2	28
88	TSPYL5	17	7	41
88	CDKN2B	0	0	14
88	VPS13A	0	0	14
88	PHF20	0	0	14
88	KIAA1462	30	16	58
88	MED23	0	0	14
88	MCUR1	0	0	14
88	DHX16	0	0	14
88	CERS6	0	0	14
88	KIF15	0	0	14
88	CEP85	4	1	21
88	POLQ	0	0	14
88	WDR60	13	4	35
88	NOM1	0	0	14
88	SLC9A6	0	0	14
88	TSPYL4	0	0	14
88	RAPGEF6	4	1	21
88	STARD9	0	0	14
88	PIK3R3	0	0	14
88	CCDC93	0	0	14
88	RMND5A	4	1	21
88	RASGRF2	0	0	14
88	CEP170B	0	0	14
88	NAPEPLD	0	0	14
88	NLRX1	0	0	14
88	XPO5	0	0	14
88	KLF11	0	0	14
88	SLC35B4	4	1	21
88	NUMA1	30	16	58
88	GEMIN4	0	0	14
88	SP4	0	0	14
88	KIAA1551	4	1	21
88	SLC30A4	0	0	14
88	KCNMA1	0	0	14
88	CREBBP	26	13	53
88	SLC12A7	0	0	14
88	BIRC3	0	0	14
88	LAMA1	0	0	14
88	RPAP1	4	1	21
88	FAM198B	8	2	28
88	PLD2	17	7	41
88	KLF13	0	0	14
88	ATP7B	0	0	14
88	TARSL2	0	0	14
88	CLN5	4	1	21
88	DMD	0	0	14
88	PDE7B	4	1	21
88	FOXJ2	0	0	14
88	ZNF512B	0	0	14
88	RHOBTB1	4	1	21
88	RP11-566E18.3	0	0	14
88	TMEM57	0	0	14
88	NUDT16	0	0	14
88	BDP1	4	1	21
88	HAS2	0	0	14
88	ADAMTS3	0	0	14
88	VPS39	8	2	28
88	GTF3C2	4	1	21
88	FBXO42	0	0	14
88	HECTD3	0	0	14
88	ZFAT	13	4	35
88	RNF213	17	7	41
88	INSR	8	2	28
88	CIT	8	2	28
88	MED15	0	0	14
88	GM2A	0	0	14
88	ARL4C	0	0	14
88	UHRF1BP1	0	0	14
88	UBE4A	0	0	14
88	RP11-473I1.10	0	0	14
88	NRIP3	8	2	28
88	PPRC1	0	0	14
88	IQCE	0	0	14
88	ATG16L1	4	1	21
88	PHF2	0	0	14
88	NOL9	4	1	21
88	SHC4	0	0	14
88	USP34	4	1	21
88	DSP	0	0	14
88	ASAP3	0	0	14
88	ARHGEF9	4	1	21
88	ITGA6	4	1	21
88	SCN3A	4	1	21
88	COG3	0	0	14
88	TNFAIP3	0	0	14
88	SIN3B	17	7	41
88	FBXO30	0	0	14
88	FASN	8	2	28
88	ROCK2	17	7	41
88	MTF1	0	0	14
88	ENTPD7	0	0	14
88	GIGYF1	4	1	21
88	ATP11A	0	0	14
88	CYP2U1	0	0	14
88	FAM46C	8	2	28
88	EHD3	21	10	47
88	ERMAP	0	0	14
88	ZNF526	8	2	28
88	NCOA6	4	1	21
88	ZBTB21	0	0	14
88	C11orf95	0	0	14
88	NUDT3	8	2	28
88	ALPK1	8	2	28
88	DGKZP1	0	0	14
88	FAM129A	4	1	21
88	FGD1	4	1	21
88	VANGL1	13	4	35
88	PDCD11	4	1	21
88	SNIP1	0	0	14
88	LSM11	0	0	14
88	FAM171A1	0	0	14
88	B4GALT5	4	1	21
88	PDS5A	0	0	14
88	MED1	34	19	64
88	SEMA5A	13	4	35
88	NUP214	17	7	41
88	TULP4	0	0	14
88	JARID2	8	2	28
88	C20orf194	0	0	14
88	EXOC6B	0	0	14
88	ARSG	0	0	14
88	MECOM	0	0	14
88	ENDOD1	0	0	14
88	CLSPN	4	1	21
88	DHX37	0	0	14
88	ITSN2	0	0	14
88	NEK1	0	0	14
88	VDR	0	0	14
88	TMED8	0	0	14
88	MEGF8	8	2	28
88	SLC25A44	13	4	35
88	PDGFD	13	4	35
88	CIC	0	0	14
88	LPIN3	0	0	14
88	BMPER	4	1	21
88	FMNL2	8	2	28
88	GTF3C1	30	16	58
88	SSH1	0	0	14
88	POLR3B	4	1	21
88	FAM13A	4	1	21
88	JAG1	4	1	21
88	IPO9	4	1	21
88	KIF18B	0	0	14
88	ZNF654	0	0	14
88	RELN	0	0	14
88	ARID2	4	1	21
88	HMCN1	0	0	14
88	ZBTB6	0	0	14
88	ARID1A	34	19	64
88	RYBP	0	0	14
88	ULK4	0	0	14
88	TRIM14	0	0	14
88	ZNF252P	8	2	28
88	DGKQ	0	0	14
88	LINC00641	0	0	14
88	AFAP1	17	7	41
88	SMCR8	0	0	14
88	SEC16A	26	13	53
88	AP4E1	0	0	14
88	DUSP16	0	0	14
88	HECTD2	0	0	14
88	URB1	0	0	14
88	WASH5P	0	0	14
88	CASC7	0	0	14
88	IL17RA	0	0	14
88	ZNF480	0	0	14
88	WDR66	0	0	14
88	SMO	4	1	21
88	POGZ	0	0	14
88	POLR1A	21	10	47
88	FAM13B	0	0	14
88	DIP2B	0	0	14
88	PDE10A	8	2	28
88	MPP5	8	2	28
88	LTBP2	8	2	28
88	FAM83G	0	0	14
88	WDR7	4	1	21
88	BRI3BP	0	0	14
88	MLLT6	8	2	28
88	DHX57	4	1	21
88	MMGT1	4	1	21
88	MLLT11	0	0	14
88	BRD3	17	7	41
88	KRBA1	4	1	21
88	ITGA7	0	0	14
88	UTP20	0	0	14
88	MAP3K5	8	2	28
88	AVL9	0	0	14
88	CEP41	4	1	21
88	IQSEC1	4	1	21
88	FNIP1	4	1	21
88	RIPK1	8	2	28
88	ADAM17	4	1	21
88	CDCA2	0	0	14
88	KIAA2026	0	0	14
88	KANK1	8	2	28
88	RRP12	0	0	14
88	CDC42BPA	13	4	35
88	BAIAP2L1	0	0	14
88	CCSER2	30	16	58
88	ZNF280C	0	0	14
88	ADO	4	1	21
88	CBX2	0	0	14
88	ANKRD52	4	1	21
88	EHBP1L1	4	1	21
88	KIAA1147	0	0	14
88	MCM2	4	1	21
88	SHROOM2	4	1	21
88	DIO2	0	0	14
88	STXBP1	4	1	21
88	SMG1	17	7	41
88	AGO4	0	0	14
88	BRWD1	0	0	14
88	AP1G2	0	0	14
88	SYNJ2	4	1	21
88	ITGA11	0	0	14
88	UNC13B	4	1	21
88	ZFYVE26	0	0	14
88	TEX2	4	1	21
88	RP11-121C2.2	8	2	28
88	VCAN	56	35	91
88	UBOX5	0	0	14
88	AKAP8	4	1	21
88	NCR3LG1	4	1	21
88	FKBP5	0	0	14
88	ZNF25	0	0	14
88	TSTD2	0	0	14
88	EPHA2	0	0	14
88	SUGP2	4	1	21
88	TGS1	0	0	14
88	HIP1	8	2	28
88	SRGAP1	0	0	14
88	OSBPL2	0	0	14
88	ZNF33B	0	0	14
88	ZZEF1	0	0	14
88	NOTCH2	0	0	14
88	PIK3CD	13	4	35
88	TCEANC2	0	0	14
88	ZFP28	4	1	21
88	BAHD1	17	7	41
88	PTPLAD2	0	0	14
88	DHX38	8	2	28
88	SLC2A12	0	0	14
88	OTUD3	4	1	21
88	DSEL	0	0	14
88	DYNC1H1	13	4	35
88	ASAP2	0	0	14
88	FMNL3	8	2	28
88	PCNX	4	1	21
88	ZNF783	8	2	28
88	PRKAB2	0	0	14
88	TRAPPC9	8	2	28
88	ZNF470	4	1	21
88	ATG14	4	1	21
88	DOCK5	0	0	14
88	ALPK2	17	7	41
88	MPDZ	8	2	28
88	GDF11	0	0	14
88	GREM2	4	1	21
88	INTS2	0	0	14
88	DPYD	0	0	14
88	SPTAN1	170	129	213
88	APC	8	2	28
88	C10orf54	0	0	14
88	UBR1	0	0	14
88	FOXK2	0	0	14
88	EIF4ENIF1	0	0	14
88	TAB3	0	0	14
88	TRIM62	0	0	14
88	CLCN7	8	2	28
88	ZNF516	0	0	14
88	MAFG	0	0	14
88	ZNF354C	0	0	14
88	ZNF160	0	0	14
88	MKI67	0	0	14
88	BROX	0	0	14
88	PRDM2	0	0	14
88	TJP2	0	0	14
88	ZNF304	0	0	14
88	ZNF280D	0	0	14
88	H6PD	21	10	47
88	RP11-496N12.9	0	0	14
88	ESCO1	0	0	14
88	GUF1	0	0	14
88	PTPRU	0	0	14
88	RFX5	0	0	14
88	C1orf112	0	0	14
88	OFD1	4	1	21
88	SIRT1	0	0	14
88	SETD2	4	1	21
88	SENP5	0	0	14
88	QSER1	0	0	14
88	FZD4	0	0	14
88	SEC24B	8	2	28
88	EHMT1	0	0	14
88	AGTPBP1	0	0	14
88	ZFPM2	8	2	28
88	NUP205	4	1	21
88	RP11-350F4.2	0	0	14
88	URB2	8	2	28
88	WDR91	0	0	14
88	C18orf25	0	0	14
88	WRN	4	1	21
88	NUP133	4	1	21
88	PER3	0	0	14
88	ADCY7	21	10	47
88	KIAA0247	4	1	21
88	N6AMT1	0	0	14
88	MICAL1	13	4	35
88	CACNA1A	0	0	14
88	LPHN3	0	0	14
88	SLC30A1	0	0	14
88	HERC1	21	10	47
88	ZBTB11	0	0	14
88	RBM12B	0	0	14
88	NSD1	0	0	14
88	CEP128	0	0	14
88	MAP7D3	8	2	28
88	FAM208B	13	4	35
88	NCAPD3	0	0	14
88	UNC119B	0	0	14
88	ZSCAN29	0	0	14
88	MEX3A	0	0	14
88	CEP135	8	2	28
88	PRKCA	21	10	47
88	FAM126B	0	0	14
88	MANEA	0	0	14
88	DHX34	0	0	14
88	CCNF	0	0	14
88	TANGO6	0	0	14
88	NUP153	4	1	21
88	MTMR4	13	4	35
88	SLC24A1	0	0	14
88	TMEM194A	0	0	14
88	NFAT5	0	0	14
88	NEDD9	0	0	14
88	MCM8	0	0	14
88	CTDP1	4	1	21
88	RCOR1	0	0	14
88	PIGM	0	0	14
88	VPS13D	0	0	14
88	ZDHHC21	0	0	14
88	RAB3B	30	16	58
88	ASH1L	4	1	21
88	SMAD9	0	0	14
88	MARCH4	0	0	14
88	ZMYM3	0	0	14
88	ZNF697	0	0	14
88	GPATCH1	0	0	14
88	UBN1	13	4	35
88	VASH1	0	0	14
88	TDRD7	0	0	14
88	ZNF45	0	0	14
88	LIG3	0	0	14
88	NF1	0	0	14
88	GBF1	8	2	28
88	SH2D5	0	0	14
88	REV1	0	0	14
88	DDX26B	0	0	14
88	TAF2	4	1	21
88	FNBP1L	0	0	14
88	MCM3AP	13	4	35
88	ZNF687	0	0	14
88	THADA	0	0	14
88	NINL	0	0	14
88	ZNF521	4	1	21
88	HIVEP1	0	0	14
88	PLCB3	0	0	14
88	NOL6	0	0	14
88	TTPAL	4	1	21
88	MON2	0	0	14
88	FITM2	4	1	21
88	SAMD9L	0	0	14
88	CENPF	0	0	14
88	CDC25A	0	0	14
88	AKAP9	0	0	14
88	ERMP1	0	0	14
88	HEXIM1	0	0	14
88	USP38	0	0	14
88	HPS4	0	0	14
88	ZNF248	0	0	14
88	ANPEP	0	0	14
88	KAT6A	21	10	47
88	ZNF652	0	0	14
88	AKAP13	0	0	14
88	PEX1	0	0	14
88	SLC1A4	0	0	14
88	PRRC2B	8	2	28
88	ZNF175	4	1	21
88	CEP250	21	10	47
88	EPC2	0	0	14
88	CSTF2T	0	0	14
88	SLC9A5	0	0	14
88	CTCF	4	1	21
88	FOXK1	13	4	35
88	SLC41A2	0	0	14
88	FOSB	0	0	14
88	EVC	0	0	14
88	GLTSCR1L	0	0	14
88	CNTLN	0	0	14
88	USP19	4	1	21
88	ZNF549	0	0	14
88	EIF4EBP2	0	0	14
88	TRERF1	0	0	14
88	KLF3	4	1	21
88	IQGAP3	0	0	14
88	C10orf118	4	1	21
88	KIDINS220	4	1	21
88	JRK	0	0	14
88	INTS3	0	0	14
88	CLTCL1	8	2	28
88	RC3H1	0	0	14
88	KLHL29	8	2	28
88	AREL1	0	0	14
88	CDC5L	4	1	21
88	C10orf12	0	0	14
88	HCFC1	0	0	14
88	DISP1	0	0	14
88	FCHSD2	13	4	35
88	SOCS4	0	0	14
88	KIAA0754	8	2	28
88	PHF13	0	0	14
88	MTR	4	1	21
88	ANKRD26	0	0	14
88	TNRC6A	39	22	70
88	SIPA1L3	8	2	28
88	LEMD3	8	2	28
88	KREMEN1	0	0	14
88	DIEXF	0	0	14
88	MCM9	0	0	14
88	ALMS1	4	1	21
88	CYFIP2	8	2	28
88	RP11-18F14.2	0	0	14
88	KLHL15	4	1	21
88	TRIM37	4	1	21
88	FAM26E	0	0	14
88	HSPA12A	0	0	14
88	ULK2	21	10	47
88	PCNXL3	4	1	21
88	DIP2A	0	0	14
88	HEATR5B	0	0	14
88	SMURF1	8	2	28
88	WDFY2	0	0	14
88	SPRED2	0	0	14
88	SFXN5	0	0	14
88	ABHD13	4	1	21
88	GSE1	13	4	35
88	DDX60L	0	0	14
88	IKZF5	4	1	21
88	QTRTD1	0	0	14
88	VAT1L	0	0	14
88	DOCK10	0	0	14
88	AGPS	0	0	14
88	B3GALTL	4	1	21
88	AMPD3	4	1	21
88	SMCR7L	21	10	47
88	ZNFX1	21	10	47
88	ZBED6	4	1	21
88	ABCC10	17	7	41
88	MIB1	26	13	53
88	SON	4	1	21
88	AHCTF1P1	0	0	14
88	UBXN2B	0	0	14
88	CASC5	4	1	21
88	ZER1	21	10	47
88	SIN3A	0	0	14
88	CABIN1	0	0	14
88	NIPAL2	0	0	14
88	C17orf70	0	0	14
88	RALGAPA2	4	1	21
88	MAN1A2	4	1	21
88	ARHGAP18	0	0	14
88	RFX7	8	2	28
88	PIK3CA	4	1	21
88	BAG5	0	0	14
88	RP11-159D12.9	8	2	28
88	SEMA6D	0	0	14
88	USP20	0	0	14
88	ATP13A1	4	1	21
88	RAB22A	0	0	14
88	SPTBN1	30	16	58
88	AGGF1	4	1	21
88	PAPOLG	0	0	14
88	GTF3C4	0	0	14
88	ZNF202	0	0	14
88	USPL1	8	2	28
88	HIP1R	4	1	21
88	TBC1D22B	0	0	14
88	ZBTB24	0	0	14
88	FAM178A	13	4	35
88	OSBPL5	8	2	28
88	HIRA	30	16	58
88	LRIG3	0	0	14
88	PARP14	4	1	21
88	DAAM2	0	0	14
88	PDPK1	0	0	14
88	MTHFR	17	7	41
88	TUBGCP4	0	0	14
88	ZNF275	0	0	14
88	MAVS	13	4	35
88	SLC1A1	0	0	14
88	ZNF445	0	0	14
88	NOTCH1	0	0	14
88	UBE2O	8	2	28
88	TARBP1	4	1	21
88	PHRF1	8	2	28
88	POMT2	0	0	14
88	TICRR	0	0	14
88	LOXL4	0	0	14
88	ATP10A	0	0	14
88	KIF14	4	1	21
88	TMX4	0	0	14
88	TRRAP	4	1	21
88	TRIM35	0	0	14
88	FAM217B	4	1	21
88	CNTRL	0	0	14
88	CREBL2	8	2	28
88	MAP3K1	0	0	14
88	DIAPH1	8	2	28
88	TBCD	4	1	21
88	FEM1C	0	0	14
88	FAM120C	0	0	14
88	CAD	13	4	35
88	GJA3	0	0	14
88	NRDE2	0	0	14
88	ABCC5	0	0	14
88	PRMT10	0	0	14
88	HMGXB3	0	0	14
88	FAM212B	0	0	14
88	LRIF1	0	0	14
88	FLRT3	4	1	21
88	CACNA1C	0	0	14
88	ZSWIM6	0	0	14
88	OSBPL6	4	1	21
88	LUZP1	34	19	64
88	WDR5B	4	1	21
88	CARD6	0	0	14
88	DENND6A	0	0	14
88	CHD6	4	1	21
88	RAP2B	4	1	21
88	DTX4	8	2	28
88	ANKRD50	0	0	14
88	SYTL4	0	0	14
88	KIF16B	0	0	14
88	RAP1GAP2	8	2	28
88	BRD1	0	0	14
88	AKAP11	0	0	14
88	TP53BP1	0	0	14
88	SH3BGRL2	0	0	14
88	ARHGEF11	4	1	21
88	CNTN3	0	0	14
88	YOD1	0	0	14
88	PAXIP1	0	0	14
88	FAM53C	0	0	14
88	CCDC117	0	0	14
88	SENP1	0	0	14
88	AQR	0	0	14
88	USP37	0	0	14
88	ZC3H13	0	0	14
88	DNAH5	8	2	28
88	CRNKL1	0	0	14
88	ZMAT3	0	0	14
88	REV3L	0	0	14
88	GPR107	8	2	28
88	ZKSCAN2	0	0	14
88	SALL2	4	1	21
88	KIF7	8	2	28
88	CLUH	17	7	41
88	CLOCK	8	2	28
88	APH1B	0	0	14
88	BRCA2	0	0	14
88	ERVK13-1	0	0	14
88	ASPM	13	4	35
88	ARIH1	0	0	14
88	TCOF1	4	1	21
88	ZBTB34	0	0	14
88	YTHDC2	4	1	21
88	EVC2	0	0	14
88	ATF7IP	4	1	21
88	RNF169	4	1	21
88	CES2	0	0	14
88	TTI1	0	0	14
88	AFF4	0	0	14
88	PLXNA3	13	4	35
88	ZNF71	13	4	35
88	BRIP1	0	0	14
88	CD109	0	0	14
88	RUNX2	4	1	21
88	MEGF9	0	0	14
88	FHOD1	4	1	21
88	SOGA1	4	1	21
88	AGL	8	2	28
88	ZHX3	4	1	21
88	NOTCH3	4	1	21
88	EGFR	26	13	53
88	KDM1B	0	0	14
88	NRIP1	0	0	14
88	CDAN1	4	1	21
88	ZNF646	13	4	35
88	DARS2	0	0	14
88	NCOA3	21	10	47
88	SERAC1	0	0	14
88	FOXM1	0	0	14
88	BLM	0	0	14
88	FAM46A	0	0	14
88	SV2A	0	0	14
88	QRICH2	17	7	41
88	LDLR	0	0	14
88	MAGI3	0	0	14
88	FRY	21	10	47
88	UPF2	0	0	14
88	TMEM110	17	7	41
88	TOX	4	1	21
88	GAN	0	0	14
88	FAM168A	4	1	21
88	LRRC8C	0	0	14
88	DGKI	0	0	14
88	SERTAD2	8	2	28
88	DNAJC18	0	0	14
88	FBXO45	0	0	14
88	MAML2	13	4	35
88	GPR155	0	0	14
88	RBM19	0	0	14
88	UBR2	4	1	21
88	HEATR6	0	0	14
88	SIPA1L2	0	0	14
88	CAND2	0	0	14
88	AMMECR1L	0	0	14
88	WDR48	0	0	14
88	TCF20	4	1	21
88	INPP4A	0	0	14
88	IFT122	4	1	21
88	IGHMBP2	0	0	14
88	TTL	4	1	21
88	SPAST	0	0	14
88	CCSAP	0	0	14
88	TONSL	0	0	14
88	STK10	0	0	14
88	ARFGEF1	0	0	14
88	ETV3	4	1	21
88	ARHGEF6	0	0	14
88	NUP98	4	1	21
88	C7orf41	0	0	14
88	ZNF317	0	0	14
88	MORC3	0	0	14
88	UBR3	0	0	14
88	TMOD2	0	0	14
88	GPRIN1	0	0	14
88	TMPPE	0	0	14
88	COL7A1	0	0	14
88	C11orf30	0	0	14
88	SSH2	0	0	14
88	DOCK11	0	0	14
88	SMC6	0	0	14
88	BRPF1	0	0	14
88	UBN2	0	0	14
88	C2CD3	0	0	14
88	TBC1D16	0	0	14
88	HIVEP2	30	16	58
88	EXOC2	0	0	14
88	AFAP1L1	4	1	21
88	FAM179B	8	2	28
88	SMIM13	0	0	14
88	TTF2	0	0	14
88	RCAN3	17	7	41
88	CSRNP2	0	0	14
88	ANGEL1	4	1	21
88	AHNAK2	0	0	14
88	TWISTNB	0	0	14
88	KNTC1	0	0	14
88	WDR59	0	0	14
88	PHKA2	0	0	14
88	BOD1L1	8	2	28
88	MDN1	0	0	14
88	SLC5A3	0	0	14
88	DDX60	0	0	14
88	DIS3L	0	0	14
88	RNF123	0	0	14
88	KDM4A	4	1	21
88	CUL7	0	0	14
88	ERCC6L	0	0	14
88	CD2AP	8	2	28
88	SMARCC2	8	2	28
88	MBLAC2	0	0	14
88	WDHD1	4	1	21
88	POLR3A	0	0	14
88	RP11-958N24.2	4	1	21
88	BCL9	13	4	35
88	E2F3	13	4	35
88	ATAD2B	0	0	14
88	SLC18A2	0	0	14
88	CEP170P1	4	1	21
88	ZNF436	0	0	14
88	LLGL1	39	22	70
88	SWT1	0	0	14
88	ORC2	0	0	14
88	GMEB2	0	0	14
88	PLXNA1	17	7	41
88	CBL	0	0	14
88	TBC1D9	0	0	14
88	WDR55	0	0	14
88	CARD10	8	2	28
88	PLCL2	0	0	14
88	GID4	0	0	14
88	ACSL1	4	1	21
88	ZNF813	0	0	14
88	RAI1	4	1	21
88	KRAS	0	0	14
88	CSPG4	8	2	28
88	LMBRD2	0	0	14
88	RALGAPA1P	0	0	14
88	WWC3	0	0	14
88	PHLPP1	0	0	14
88	LIG4	0	0	14
88	ADAMTS15	0	0	14
88	ARHGAP29	4	1	21
57	EIF4ENIF1	0	0	14
57	MAPKBP1	0	0	14
57	CUL9	0	0	14
57	TEX2	0	0	14
57	MCUR1	0	0	14
57	COL7A1	0	0	14
57	SH2D5	0	0	14
57	RP11-121C2.2	0	0	14
57	PRDM2	0	0	14
57	ZNF202	0	0	14
57	AMMECR1L	4	1	21
57	SALL2	0	0	14
57	ZNF521	0	0	14
57	ARSG	0	0	14
57	QRICH2	0	0	14
57	RAP1GAP2	4	1	21
57	AVL9	0	0	14
57	FAM198B	0	0	14
57	PIK3CA	0	0	14
57	WDFY2	4	1	21
57	SNX30	0	0	14
57	MORC2	0	0	14
57	SOX11	0	0	14
57	UBXN2B	0	0	14
57	LRCH2	0	0	14
57	RWDD2A	0	0	14
