cell	feat	expr_map	expr_ci_lower	expr_ci_upper
29	DOCK7	6	3	17
29	DNAJC13	4	2	12
29	SVEP1	2	1	9
29	PRRC2B	19	11	32
29	H6PD	28	18	44
29	SPTAN1	125	103	152
29	FBN1	156	133	184
29	HERC2	0	0	7
29	USP34	2	1	11
29	PLXNA1	20	12	33
29	AGPS	5	2	15
29	KIAA1147	0	0	8
29	SMARCA5	0	0	5
29	FOSB	4	2	13
29	PRPF8	48	36	66
29	IQGAP1	95	77	117
29	SON	62	47	83
29	NF1	0	0	6
29	AFAP1	79	60	104
29	HELZ2	4	2	15
29	SIPA1L3	17	10	30
29	ASCC3	9	4	20
29	SPTBN1	78	62	99
29	LMTK2	0	0	8
29	TPR	15	8	27
29	MAN1A2	17	9	32
29	COL7A1	2	1	10
29	PAPPA	16	9	29
29	ROCK2	2	1	8
29	FASN	7	3	19
29	MALAT1	0	0	5
29	CBX5	0	0	5
29	USP24	0	0	7
29	AKAP11	0	0	7
29	UBR2	0	0	8
29	BRCA2	2	1	12
29	SCUBE3	2	1	10
29	ARL10	7	3	19
29	USP9X	0	0	6
29	CKAP5	26	16	41
29	VCAN	23	15	37
29	PHIP	2	1	12
29	FLNA	854	797	899
29	TLN1	105	84	131
29	C17orf51	2	1	9
29	FYCO1	4	2	13
29	TEAD1	30	21	44
29	DYNC1H1	28	19	43
29	AMOTL1	35	23	55
29	SSH1	4	2	13
29	HIVEP1	2	1	10
29	CBL	4	2	15
29	GPR107	0	0	5
29	PRKCA	34	23	52
29	DIP2B	7	3	19
29	MYH10	94	76	116
29	KIAA1199	92	75	114
29	ATP11A	2	1	11
29	VPS13D	27	17	43
29	MED14	2	1	10
29	HIVEP2	0	0	7
29	FBN2	68	53	87
29	FLNC	129	108	156
29	RAB3B	13	7	26
29	IGF2R	0	0	5
29	ZFC3H1	9	4	21
29	RNF169	10	4	24
29	CHD8	13	6	28
29	TNC	170	145	201
29	SLC5A3	4	2	14
29	FLNB	0	0	6
29	PDS5A	2	1	11
29	MKI67	0	0	5
29	NUP98	27	17	44
29	ZKSCAN2	0	0	6
29	HEATR5B	13	6	26
29	GTF3C4	0	0	6
29	ANKRD52	4	2	12
29	DSEL	2	1	10
29	CREBBP	4	2	14
29	PCNX	18	10	31
29	AFF4	15	8	29
29	ALMS1	11	5	23
29	SLC38A1	4	2	13
29	CEP250	4	2	15
29	NKTR	4	2	12
29	FAM208B	2	1	11
29	C14orf132	2	1	9
29	VPS13A	0	0	6
29	PRKDC	2	1	10
29	POLQ	2	1	12
29	QSER1	2	1	13
29	PTPN14	20	12	34
9	AMOTL1	17	10	32
9	SSH1	2	1	10
9	CENPF	2	1	10
9	FOSB	2	1	9
9	UBR5	0	0	5
9	KIAA2018	0	0	6
9	SLC38A1	8	4	19
9	QSER1	2	1	13
9	ANKRD52	4	2	12
9	ALMS1	0	0	6
9	NRIP1	11	5	22
9	CASC5	2	1	11
9	COL7A1	32	21	49
9	IGF2R	31	21	46
9	KIAA1462	19	11	32
9	FRY	5	2	17
9	REV3L	0	0	6
9	FASN	0	0	7
9	PAPPA	16	9	29
9	TNC	259	227	295
9	DIEXF	11	5	23
9	SLC5A3	0	0	6
9	MALAT1	0	0	5
9	GTF3C4	0	0	6
9	HELZ2	4	2	15
9	ZKSCAN2	0	0	6
9	BRCA2	0	0	7
9	SVEP1	64	49	85
9	DOCK7	4	2	13
9	LMTK2	11	4	25
9	SPTAN1	48	35	66
9	RNF169	2	1	12
9	DSEL	28	18	44
9	DIP2C	25	16	40
9	AKAP11	2	1	12
9	RAB3B	0	0	6
9	NKTR	2	1	9
9	AFF4	15	8	29
9	EGFR	6	3	16
9	KIDINS220	4	2	14
9	FBN1	234	205	268
9	NF1	0	0	6
9	PCNX	4	2	13
9	FZD4	0	0	7
9	VPS13D	4	2	15
9	USP9X	0	0	6
9	FYCO1	6	3	16
9	PIEZO1	28	19	44
9	NR4A1	2	1	10
9	PDS5A	0	0	7
9	LRP1	261	228	298
9	SCUBE3	29	19	45
9	KIAA1147	2	1	14
9	ASCC3	9	4	20
9	DYNC1H1	90	71	113
9	CACNA1A	22	13	38
9	SON	51	37	70
9	POLQ	2	1	12
9	IQGAP1	48	36	65
9	MYH10	38	27	53
9	THBS1	278	250	309
9	SRRM2	36	25	53
9	AFAP1	14	7	28
9	UBR2	0	0	8
9	TPR	4	2	13
9	CBL	0	0	7
9	TLN1	53	39	73
9	USP24	2	1	12
9	DNAJC13	4	2	12
9	DOPEY1	0	0	7
9	TMOD2	0	0	6
9	PRKCA	29	19	46
9	AGPS	0	0	7
9	GPR107	6	3	15
9	NUMA1	60	43	84
9	FAM208B	7	3	18
9	PRKDC	0	0	6
9	CREBBP	28	18	44
9	SMARCA5	0	0	5
9	ARL10	0	0	7
9	TNRC6A	6	3	17
9	ATP11A	0	0	7
9	NOTCH2	16	9	29
9	TEAD1	2	1	8
9	LYST	2	1	11
9	ABCA2	11	6	24
9	PLXNA1	27	17	42
9	HEATR5B	0	0	7
9	ZC3H13	2	1	10
9	THSD4	2	1	10
9	SIPA1L3	8	4	19
9	CKAP5	26	16	41
9	C14orf132	8	4	18
9	CEP250	4	2	15
9	LUZP1	5	2	15
9	PRPF8	25	16	39
9	KPNA4	0	0	6
9	GTF3C1	34	24	50
9	FLNB	4	2	14
9	MKI67	0	0	5
9	PIK3CA	0	0	7
9	ZFC3H1	2	1	11
9	MAN1A2	15	8	29
9	SPTBN1	70	55	90
9	CHD8	16	8	31
9	FBN2	330	296	367
9	C17orf51	4	2	13
9	PHIP	5	2	16
9	PRRC2B	27	18	42
9	ITGA2	2	1	10
9	COL5A1	330	293	369
9	SLC7A11	25	16	40
9	HERC2	0	0	7
9	KIAA1199	407	370	446
9	USP34	2	1	11
9	STARD9	2	1	11
9	HIVEP1	0	0	6
9	NUP98	7	3	18
9	MED14	0	0	6
9	CBX5	0	0	5
9	VCAN	0	0	5
9	VPS13A	0	0	6
9	H6PD	35	24	52
9	DIP2B	0	0	7
9	ALPK2	11	5	22
9	HIVEP2	10	4	23
9	FLNA	282	250	318
9	ROCK2	2	1	8
9	PTPN14	34	23	50
9	FLNC	111	91	135
1	IQGAP1	2	1	8
1	FLNA	38	28	54
1	POLQ	0	0	7
1	AGPS	0	0	7
1	TMOD2	0	0	6
1	ROCK2	40	29	57
1	TNRC6A	27	18	43
1	PIEZO1	91	72	115
1	KIDINS220	14	7	27
1	MED14	2	1	10
1	PLXNA1	2	1	10
1	CEP250	0	0	7
1	NR4A1	22	14	37
1	HEATR5B	0	0	7
1	KIAA1147	0	0	8
1	UBR2	2	1	13
1	SPTAN1	61	46	82
1	TLN1	78	61	101
1	KIAA1462	10	5	21
1	DSEL	2	1	10
1	PHIP	0	0	7
1	SSH1	0	0	6
1	NUMA1	2	1	12
1	GPR107	6	3	15
1	CKAP5	14	7	26
1	EGFR	0	0	6
1	IGF2R	6	3	15
1	CACNA1A	0	0	7
1	PAPPA	30	19	46
1	NOTCH2	11	5	23
1	SLC5A3	0	0	6
1	HIVEP1	16	9	29
1	SPTBN1	28	19	41
1	PDS5A	2	1	11
1	AFAP1	4	2	15
1	COL5A1	46	33	64
1	SLC7A11	61	46	82
1	THSD4	2	1	10
1	FZD4	0	0	7
1	GTF3C4	0	0	6
1	ABCA2	14	7	27
1	MKI67	0	0	5
1	ARL10	0	0	7
1	MAN1A2	20	11	35
1	ITGA2	0	0	6
1	DIEXF	0	0	6
1	PRKCA	2	1	11
1	NRIP1	37	26	54
1	FYCO1	4	2	13
1	CBX5	6	3	15
1	DNAJC13	2	1	9
1	ANKRD52	0	0	6
1	REV3L	0	0	6
1	DOPEY1	0	0	7
1	RNF169	2	1	12
1	CHD8	0	0	8
1	COL7A1	0	0	6
1	LMTK2	0	0	8
1	AKAP11	2	1	12
1	FBN1	74	58	94
1	HERC2	9	4	21
1	KIAA2018	7	3	17
1	MYH10	6	3	14
1	ASCC3	11	5	23
1	H6PD	9	4	20
1	SCUBE3	2	1	10
1	AMOTL1	12	6	26
1	FLNC	18	11	31
1	DIP2C	37	25	54
1	KPNA4	4	2	13
1	FBN2	108	89	132
1	ZKSCAN2	0	0	6
1	DYNC1H1	0	0	6
1	CENPF	0	0	6
1	RAB3B	6	3	17
1	LUZP1	0	0	7
1	HELZ2	0	0	7
1	SLC38A1	64	49	85
1	UBR5	0	0	5
1	PTPN14	0	0	6
1	TEAD1	24	16	37
1	LYST	0	0	7
1	FASN	0	0	7
1	ALPK2	9	4	19
1	SRRM2	0	0	5
1	FRY	0	0	8
1	SON	22	14	36
1	ZFC3H1	4	2	14
1	USP34	5	2	15
1	TNC	524	478	567
1	VCAN	19	11	32
1	DIP2B	0	0	7
1	ATP11A	17	9	32
1	FOSB	11	5	22
1	ALMS1	0	0	6
1	PRKDC	0	0	6
1	CREBBP	0	0	6
1	VPS13A	4	2	13
1	CBL	0	0	7
1	ZC3H13	18	10	31
1	USP9X	0	0	6
1	THBS1	225	200	254
1	MALAT1	43	31	60
1	TPR	15	8	27
1	GTF3C1	0	0	5
1	SMARCA5	4	2	12
1	NKTR	2	1	9
1	LRP1	22	14	36
1	PRRC2B	30	20	45
1	FLNB	0	0	6
1	NUP98	2	1	11
1	USP24	10	4	23
1	DOCK7	0	0	6
1	BRCA2	0	0	7
1	PRPF8	55	41	73
1	SVEP1	54	40	73
1	PIK3CA	12	6	25
1	NF1	4	2	14
1	C17orf51	0	0	6
1	CASC5	2	1	11
1	QSER1	0	0	8
1	PCNX	32	21	48
1	AFF4	33	21	51
1	C14orf132	2	1	9
1	KIAA1199	92	75	114
1	STARD9	2	1	11
1	SIPA1L3	0	0	6
1	HIVEP2	2	1	12
1	FAM208B	7	3	18
1	VPS13D	2	1	11
32	FZD4	0	0	7
32	ZFC3H1	29	19	46
32	ABCA2	26	16	41
32	PDS5A	9	4	21
32	SPTAN1	107	87	133
32	VCAN	12	7	24
32	FBN2	114	95	138
32	GTF3C4	9	4	20
32	SLC5A3	14	7	27
32	MAN1A2	10	4	22
32	TNC	64	49	85
32	CASC5	2	1	11
32	DNAJC13	2	1	9
32	SON	0	0	6
32	PRPF8	99	80	123
32	DIEXF	16	9	28
32	TLN1	194	166	227
32	ATP11A	32	21	50
32	PHIP	2	1	12
32	CACNA1A	2	1	11
32	FOSB	6	3	16
32	CEP250	9	4	21
32	ARL10	2	1	11
32	KIAA1147	2	1	14
32	USP9X	2	1	10
32	PLXNA1	11	5	22
32	THSD4	11	5	23
32	PCNX	9	4	19
32	EGFR	27	17	42
32	PRRC2B	38	27	55
32	MKI67	0	0	5
32	MYH10	38	27	53
32	MED14	6	3	17
32	ZC3H13	40	28	58
32	STARD9	10	4	22
32	PRKDC	4	2	13
32	AGPS	0	0	7
32	NF1	0	0	6
32	SMARCA5	14	8	26
32	HERC2	0	0	7
32	FLNA	1094	1028	1139
32	PIEZO1	37	26	54
32	LRP1	110	89	137
32	CKAP5	7	3	17
32	SPTBN1	94	77	117
32	GPR107	14	8	26
32	CENPF	6	3	16
32	TEAD1	34	24	48
32	AFF4	15	8	29
32	ZKSCAN2	0	0	6
32	LMTK2	16	8	32
32	KIDINS220	12	6	24
32	CBX5	0	0	5
32	TPR	15	8	27
32	HELZ2	0	0	7
32	DIP2B	7	3	19
32	PIK3CA	7	3	18
32	HIVEP1	34	23	52
32	THBS1	243	217	273
32	VPS13D	39	27	58
32	NR4A1	4	2	13
32	FLNB	19	11	33
32	BRCA2	0	0	7
32	POLQ	0	0	7
32	MALAT1	0	0	5
32	RAB3B	20	12	34
32	CHD8	2	1	12
32	AFAP1	54	39	76
32	LYST	25	15	41
32	REV3L	0	0	6
32	SLC7A11	31	21	48
32	KIAA1462	53	40	72
32	USP24	0	0	7
32	TMOD2	4	2	14
32	RNF169	5	2	16
32	KPNA4	2	1	10
32	FRY	16	8	32
32	DOPEY1	5	2	16
32	GTF3C1	8	4	18
32	CREBBP	0	0	6
32	USP34	12	6	26
32	UBR5	0	0	5
32	C14orf132	8	4	18
32	NOTCH2	18	11	32
32	COL5A1	332	295	371
32	DIP2C	32	21	49
32	DOCK7	16	9	29
32	ITGA2	11	5	23
32	NRIP1	24	15	38
32	HEATR5B	0	0	7
32	NUP98	10	4	22
32	SSH1	4	2	13
32	HIVEP2	13	6	27
32	PAPPA	62	47	84
32	CBL	7	3	18
32	C17orf51	15	8	28
32	SRRM2	79	63	102
32	PRKCA	61	45	84
32	UBR2	0	0	8
32	KIAA1199	151	129	178
32	FLNC	272	240	308
32	FASN	12	6	25
32	ROCK2	4	2	11
32	TNRC6A	6	3	17
32	H6PD	23	14	38
32	QSER1	16	8	33
32	FYCO1	11	5	22
32	NUMA1	47	32	68
32	IGF2R	8	4	17
32	PTPN14	4	2	13
32	NKTR	2	1	9
32	KIAA2018	2	1	10
32	LUZP1	2	1	12
32	AKAP11	2	1	12
32	ANKRD52	0	0	6
32	ALMS1	11	5	23
32	DSEL	2	1	10
32	SCUBE3	9	4	20
32	SVEP1	19	11	32
32	SIPA1L3	31	21	46
32	FBN1	105	86	128
32	SLC38A1	17	10	30
32	COL7A1	4	2	13
32	AMOTL1	84	64	111
32	IQGAP1	212	185	244
32	FAM208B	0	0	7
32	ASCC3	4	2	14
32	DYNC1H1	26	17	41
32	VPS13A	4	2	13
32	ALPK2	20	12	34
13	USP34	0	0	7
13	KIAA1462	96	78	120
13	ZKSCAN2	0	0	6
13	HIVEP2	2	1	12
13	VCAN	4	2	12
13	ALPK2	0	0	6
13	CREBBP	0	0	6
13	FLNC	73	57	94
13	SIPA1L3	8	4	19
13	VPS13D	12	6	25
13	TEAD1	58	45	76
13	SMARCA5	2	1	9
13	DIP2C	9	4	20
13	CASC5	5	2	15
13	SPTBN1	62	48	81
13	UBR5	0	0	5
13	PAPPA	18	10	32
13	ZC3H13	4	2	13
13	SON	2	1	9
13	GTF3C1	0	0	5
13	NRIP1	59	45	79
13	FBN2	52	39	69
13	KIDINS220	2	1	10
13	REV3L	0	0	6
13	FLNB	2	1	10
13	FBN1	4	2	11
13	PDS5A	2	1	11
13	POLQ	0	0	7
13	SSH1	0	0	6
13	QSER1	2	1	13
13	CEP250	0	0	7
13	DSEL	2	1	10
13	MED14	2	1	10
13	GPR107	29	20	44
13	NOTCH2	37	25	55
13	HIVEP1	23	14	38
13	AFF4	33	21	51
13	FASN	75	57	101
13	DIP2B	0	0	7
13	MAN1A2	7	3	19
13	DYNC1H1	8	4	19
13	CKAP5	28	18	44
13	H6PD	28	18	44
13	PLXNA1	2	1	10
13	SLC38A1	6	3	16
13	SPTAN1	101	81	126
13	STARD9	30	19	47
13	C14orf132	34	24	51
13	ARL10	10	4	22
13	ALMS1	0	0	6
13	RNF169	13	6	27
13	CACNA1A	0	0	7
13	LUZP1	0	0	7
13	FLNA	120	100	146
13	SLC5A3	21	13	36
13	FOSB	22	13	36
13	FYCO1	4	2	13
13	CENPF	4	2	13
13	PIEZO1	26	17	41
13	DOPEY1	0	0	7
13	PRKDC	0	0	6
13	HELZ2	0	0	7
13	FAM208B	4	2	14
13	MKI67	2	1	9
13	ROCK2	12	6	22
13	SLC7A11	43	30	61
13	SRRM2	23	15	37
13	NF1	24	15	39
13	FZD4	2	1	11
13	TNC	47	34	65
13	AGPS	0	0	7
13	KPNA4	4	2	13
13	AMOTL1	35	23	55
13	KIAA1147	5	2	18
13	KIAA2018	2	1	10
13	RAB3B	2	1	10
13	PCNX	4	2	13
13	COL7A1	0	0	6
13	ITGA2	39	27	57
13	ZFC3H1	44	31	64
13	CBL	4	2	15
13	EGFR	2	1	10
13	IQGAP1	133	112	159
13	USP9X	0	0	6
13	C17orf51	4	2	13
13	BRCA2	10	4	23
13	ASCC3	54	39	74
13	PHIP	0	0	7
13	COL5A1	33	22	48
13	SCUBE3	11	5	23
13	AKAP11	18	10	33
13	AFAP1	113	91	143
13	LYST	25	15	41
13	NR4A1	34	23	51
13	MYH10	46	34	62
13	TLN1	71	55	93
13	FRY	8	3	21
13	NKTR	0	0	5
13	IGF2R	0	0	5
13	PRRC2B	103	83	128
13	TMOD2	2	1	10
13	VPS13A	0	0	6
13	KIAA1199	51	39	68
13	LRP1	36	24	52
13	HERC2	0	0	7
13	UBR2	2	1	13
13	PRKCA	4	2	15
13	ABCA2	4	2	14
13	NUP98	2	1	11
13	HEATR5B	2	1	12
13	GTF3C4	9	4	20
13	PTPN14	4	2	13
13	ANKRD52	0	0	6
13	CBX5	6	3	15
13	DIEXF	32	21	48
13	ATP11A	22	13	38
13	TPR	6	3	16
13	PRPF8	107	88	132
13	LMTK2	0	0	8
13	PIK3CA	9	4	21
13	CHD8	0	0	8
13	THSD4	2	1	10
13	SVEP1	4	2	12
13	DOCK7	4	2	13
13	NUMA1	7	3	19
13	USP24	2	1	12
13	THBS1	344	313	379
13	DNAJC13	26	17	40
13	TNRC6A	6	3	17
13	MALAT1	30	20	45
31	PRRC2B	25	17	40
31	DIEXF	2	1	10
31	SLC7A11	11	5	22
31	DSEL	9	4	20
31	FBN2	96	79	119
31	FRY	0	0	8
31	PAPPA	39	27	57
31	THBS1	433	398	470
31	ZC3H13	27	17	42
31	DOCK7	6	3	17
31	ALPK2	2	1	10
31	FZD4	22	13	38
31	ARL10	0	0	7
31	ALMS1	4	2	14
31	PHIP	0	0	7
31	DIP2C	9	4	20
31	SON	75	59	98
31	FLNC	77	61	98
31	KIAA1462	19	11	32
31	NR4A1	29	19	45
31	CBX5	0	0	5
31	PRPF8	88	71	111
31	PRKCA	29	19	46
31	CKAP5	42	29	61
31	SLC38A1	6	3	16
31	C14orf132	2	1	9
31	ITGA2	2	1	10
31	SLC5A3	0	0	6
31	DOPEY1	10	4	23
31	IGF2R	20	13	33
31	PIK3CA	0	0	7
31	TEAD1	36	26	51
31	EGFR	0	0	6
31	ANKRD52	2	1	9
31	STARD9	0	0	7
31	LRP1	56	42	76
31	FASN	0	0	7
31	NUP98	2	1	11
31	FAM208B	2	1	11
31	SCUBE3	6	3	16
31	AFAP1	44	31	64
31	NUMA1	2	1	12
31	PIEZO1	28	19	44
31	RAB3B	4	2	13
31	SSH1	2	1	10
31	AMOTL1	23	13	39
31	DYNC1H1	15	8	27
31	CHD8	5	2	16
31	CBL	0	0	7
31	AGPS	2	1	11
31	TPR	2	1	9
31	VPS13D	7	3	18
31	USP9X	4	2	14
31	HEATR5B	0	0	7
31	SPTBN1	36	26	51
31	ABCA2	0	0	6
31	USP34	0	0	7
31	POLQ	5	2	16
31	GPR107	2	1	9
31	MYH10	96	78	118
31	ROCK2	4	2	11
31	KIAA1147	0	0	8
31	DIP2B	2	1	11
31	ZFC3H1	0	0	7
31	PCNX	18	10	31
31	VPS13A	0	0	6
31	ASCC3	14	7	26
31	BRCA2	0	0	7
31	GTF3C1	23	15	37
31	FLNA	670	619	713
31	RNF169	2	1	12
31	CACNA1A	4	2	15
31	HERC2	9	4	21
31	TNRC6A	2	1	10
31	NF1	0	0	6
31	COL7A1	16	9	29
31	FOSB	11	5	22
31	HIVEP1	0	0	6
31	C17orf51	0	0	6
31	GTF3C4	0	0	6
31	FBN1	100	82	124
31	KIAA1199	45	33	61
31	MED14	0	0	6
31	NRIP1	0	0	6
31	PRKDC	9	4	20
31	FYCO1	4	2	13
31	PTPN14	2	1	10
31	IQGAP1	32	22	46
31	REV3L	2	1	10
31	USP24	0	0	7
31	AFF4	15	8	29
31	SVEP1	19	11	32
31	CASC5	2	1	11
31	SPTAN1	88	69	111
31	COL5A1	268	235	305
31	NKTR	8	4	18
31	UBR2	0	0	8
31	MALAT1	15	8	27
31	ATP11A	2	1	11
31	NOTCH2	0	0	6
31	AKAP11	5	2	16
31	CENPF	22	14	37
31	THSD4	0	0	6
31	SMARCA5	2	1	9
31	PLXNA1	11	5	22
31	FLNB	0	0	6
31	HELZ2	0	0	7
31	SRRM2	71	55	92
31	MAN1A2	7	3	19
31	KPNA4	2	1	10
31	H6PD	18	11	32
31	ZKSCAN2	4	2	14
31	LYST	5	2	15
31	TLN1	192	164	225
31	VCAN	0	0	5
31	KIDINS220	14	7	27
31	LUZP1	2	1	12
31	CREBBP	2	1	10
31	TNC	133	111	161
31	QSER1	8	3	21
31	CEP250	14	7	28
31	MKI67	27	18	42
31	KIAA2018	0	0	6
31	DNAJC13	2	1	9
31	HIVEP2	5	2	16
31	SIPA1L3	6	3	16
31	TMOD2	2	1	10
31	UBR5	0	0	5
31	LMTK2	8	3	21
31	PDS5A	19	11	34
17	NRIP1	4	2	13
17	GPR107	6	3	15
17	SSH1	2	1	10
17	PRKDC	4	2	13
17	ALPK2	2	1	10
17	RAB3B	0	0	6
17	CBX5	27	18	41
17	ROCK2	4	2	11
17	ATP11A	7	3	18
17	H6PD	2	1	10
17	TMOD2	2	1	10
17	REV3L	4	2	14
17	NKTR	0	0	5
17	AFF4	12	6	26
17	PIK3CA	0	0	7
17	TNC	161	137	191
17	COL7A1	18	10	32
17	C17orf51	20	12	33
17	PRKCA	14	7	28
17	KPNA4	2	1	10
17	ANKRD52	17	10	30
17	FLNA	756	702	800
17	HERC2	9	4	21
17	MED14	0	0	6
17	FBN2	148	126	176
17	STARD9	5	2	15
17	IGF2R	43	32	60
17	FBN1	82	65	103
17	ARL10	0	0	7
17	VPS13D	9	4	21
17	CREBBP	30	20	47
17	NF1	2	1	11
17	HEATR5B	2	1	12
17	USP9X	0	0	6
17	USP34	15	8	30
17	KIAA1462	23	15	37
17	LUZP1	0	0	7
17	MKI67	70	54	91
17	SLC38A1	11	5	22
17	SLC7A11	6	3	16
17	HIVEP2	15	8	30
17	BRCA2	0	0	7
17	KIAA2018	4	2	14
17	GTF3C4	0	0	6
17	NR4A1	20	12	34
17	AMOTL1	23	13	39
17	C14orf132	0	0	6
17	SIPA1L3	24	15	38
17	FLNC	90	72	112
17	ZKSCAN2	4	2	14
17	ZC3H13	20	12	34
17	MALAT1	8	4	18
17	DYNC1H1	19	12	32
17	SLC5A3	0	0	6
17	NUP98	25	15	41
17	THBS1	606	564	647
17	VCAN	21	13	35
17	DOPEY1	2	1	12
17	SPTAN1	33	22	48
17	ZFC3H1	19	11	34
17	AFAP1	47	33	67
17	VPS13A	2	1	10
17	HELZ2	0	0	7
17	PTPN14	59	44	79
17	PHIP	0	0	7
17	SPTBN1	82	66	103
17	ALMS1	9	4	20
17	ABCA2	9	4	20
17	LRP1	56	42	76
17	LMTK2	2	1	12
17	ITGA2	0	0	6
17	EGFR	4	2	13
17	PDS5A	2	1	11
17	TEAD1	30	21	44
17	TLN1	205	176	239
17	AKAP11	2	1	12
17	TNRC6A	50	37	70
17	FRY	11	5	25
17	SMARCA5	6	3	15
17	PAPPA	30	19	46
17	FLNB	4	2	14
17	FASN	0	0	7
17	QSER1	0	0	8
17	KIAA1199	65	51	83
17	DOCK7	4	2	13
17	CKAP5	14	7	26
17	DNAJC13	17	10	30
17	DIP2B	5	2	15
17	CHD8	10	4	24
17	CBL	0	0	7
17	FAM208B	22	13	37
17	KIDINS220	16	9	30
17	DIEXF	2	1	10
17	CASC5	0	0	7
17	FYCO1	4	2	13
17	POLQ	2	1	12
17	UBR2	0	0	8
17	GTF3C1	10	5	21
17	RNF169	8	3	20
17	THSD4	0	0	6
17	MYH10	60	46	78
17	SON	6	3	16
17	PRPF8	82	65	104
17	CACNA1A	0	0	7
17	FOSB	0	0	6
17	MAN1A2	2	1	11
17	NOTCH2	16	9	29
17	FZD4	4	2	15
17	SCUBE3	9	4	20
17	ASCC3	4	2	14
17	USP24	0	0	7
17	SVEP1	38	27	55
17	PCNX	0	0	6
17	KIAA1147	2	1	14
17	DIP2C	25	16	40
17	COL5A1	382	342	423
17	DSEL	4	2	14
17	CENPF	29	19	45
17	LYST	2	1	11
17	PLXNA1	9	4	19
17	PRRC2B	53	40	72
17	PIEZO1	64	49	85
17	CEP250	0	0	7
17	TPR	42	30	59
17	NUMA1	20	12	37
17	UBR5	0	0	5
17	AGPS	0	0	7
17	IQGAP1	48	36	65
17	HIVEP1	6	3	17
17	SRRM2	62	47	82
0	FLNC	119	98	145
0	PLXNA1	13	7	25
0	CACNA1A	2	1	11
0	DSEL	0	0	6
0	SSH1	2	1	10
0	TPR	8	4	19
0	LYST	15	8	28
0	SIPA1L3	2	1	9
0	TEAD1	44	32	60
0	AFF4	17	9	32
0	COL5A1	563	514	606
0	KIAA2018	2	1	10
0	THBS1	158	138	183
0	MED14	9	4	20
0	DIP2C	4	2	13
0	PCNX	13	7	25
0	QSER1	8	3	21
0	SON	11	5	22
0	NF1	4	2	14
0	KIDINS220	9	4	21
0	MYH10	40	29	55
0	HEATR5B	0	0	7
0	ROCK2	0	0	5
0	PTPN14	2	1	10
0	CBX5	0	0	5
0	CENPF	6	3	16
0	RAB3B	0	0	6
0	NUP98	7	3	18
0	ALPK2	15	9	28
0	CBL	4	2	15
0	CHD8	2	1	12
0	KIAA1199	183	158	212
0	PHIP	2	1	12
0	FZD4	0	0	7
0	SPTBN1	28	19	41
0	NKTR	0	0	5
0	FBN1	103	84	126
0	USP9X	0	0	6
0	SVEP1	23	15	37
0	ZC3H13	6	3	16
0	FOSB	39	28	57
0	DIEXF	0	0	6
0	VPS13D	0	0	7
0	LRP1	94	75	119
0	PIEZO1	17	10	30
0	ZFC3H1	7	3	18
0	NRIP1	4	2	13
0	BRCA2	0	0	7
0	DOPEY1	13	6	26
0	POLQ	5	2	16
0	CASC5	2	1	11
0	IQGAP1	99	81	122
0	DIP2B	0	0	7
0	ABCA2	28	18	44
0	SLC5A3	2	1	10
0	HIVEP1	2	1	10
0	TNRC6A	25	16	40
0	ANKRD52	2	1	9
0	UBR2	2	1	13
0	COL7A1	4	2	13
0	VCAN	19	11	32
0	IGF2R	31	21	46
0	PIK3CA	17	9	31
0	MALAT1	38	27	55
0	ASCC3	18	11	32
0	LUZP1	0	0	7
0	ZKSCAN2	2	1	10
0	UBR5	0	0	5
0	THSD4	13	7	26
0	PRRC2B	79	62	101
0	KIAA1462	0	0	5
0	C17orf51	4	2	13
0	DOCK7	30	20	46
0	SCUBE3	25	16	40
0	DYNC1H1	2	1	9
0	ARL10	0	0	7
0	KPNA4	0	0	6
0	SLC7A11	31	21	48
0	AMOTL1	5	2	15
0	VPS13A	20	12	34
0	SMARCA5	31	21	47
0	GTF3C1	28	18	43
0	PRKDC	2	1	10
0	TNC	6	3	15
0	TLN1	216	187	251
0	CREBBP	21	12	35
0	KIAA1147	17	9	34
0	TMOD2	0	0	6
0	C14orf132	13	7	24
0	SLC38A1	6	3	16
0	USP34	2	1	11
0	LMTK2	2	1	12
0	FBN2	14	8	24
0	GPR107	19	11	31
0	PDS5A	2	1	11
0	DNAJC13	0	0	6
0	AKAP11	15	8	30
0	REV3L	0	0	6
0	MKI67	8	4	18
0	CEP250	0	0	7
0	SPTAN1	103	83	128
0	USP24	0	0	7
0	FASN	15	8	29
0	NR4A1	4	2	13
0	STARD9	15	8	28
0	NOTCH2	0	0	6
0	CKAP5	26	16	41
0	EGFR	36	24	52
0	GTF3C4	2	1	10
0	AGPS	17	9	32
0	SRRM2	56	42	75
0	FRY	0	0	8
0	HELZ2	0	0	7
0	ITGA2	23	14	38
0	FLNB	0	0	6
0	FYCO1	2	1	9
0	HERC2	0	0	7
0	PRPF8	46	34	64
0	HIVEP2	13	6	27
0	H6PD	37	25	55
0	NUMA1	15	8	30
0	MAN1A2	28	17	45
0	FAM208B	0	0	7
0	PAPPA	132	108	161
0	RNF169	0	0	7
0	PRKCA	12	6	25
0	FLNA	163	140	192
0	ATP11A	0	0	7
0	AFAP1	91	71	118
0	ALMS1	0	0	6
22	MYH10	46	34	62
22	FLNA	385	347	424
22	LRP1	121	99	149
22	PDS5A	2	1	11
22	MKI67	0	0	5
22	IQGAP1	24	16	37
22	KIAA1462	23	15	37
