cell	feat	expr_map	expr_ci_lower	expr_ci_upper
52	TNC	7	3	17
52	PDS5A	15	8	30
52	ZFC3H1	5	2	17
52	GTF3C1	2	1	11
52	PCNX	7	3	19
52	HERC2	2	1	11
52	NR4A1	2	1	10
52	TNRC6A	9	4	21
52	FOSB	2	1	9
52	C17orf51	0	0	7
52	DIP2C	2	1	13
52	PLXNA1	0	0	8
52	STARD9	0	0	8
52	HIVEP1	0	0	8
52	PRKDC	5	2	15
52	SVEP1	6	3	15
52	QSER1	0	0	9
52	THBS1	1277	1222	1321
52	FLNA	124	105	148
52	AKAP11	0	0	9
52	H6PD	11	4	24
52	LRP1	18	10	31
52	ASCC3	14	7	26
52	KIAA2018	5	2	15
52	PRRC2B	0	0	6
52	SLC7A11	0	0	5
52	COL7A1	10	4	22
52	BRCA2	0	0	8
52	PIEZO1	13	7	25
52	ATP11A	0	0	8
52	FLNC	12	6	23
52	TEAD1	68	52	89
52	USP34	0	0	8
52	PTPN14	14	7	28
52	CENPF	0	0	7
52	KIAA1462	26	18	40
52	PHIP	0	0	8
52	HIVEP2	11	5	27
52	LMTK2	0	0	8
52	FLNB	5	2	15
52	AFAP1	5	2	16
82	HIVEP2	0	0	9
82	PRRC2B	31	21	46
82	PHIP	0	0	8
82	FBN2	171	146	202
82	CASC5	0	0	7
82	KPNA4	2	1	12
82	ZC3H13	16	8	31
82	NUMA1	24	15	40
82	SLC7A11	21	13	34
82	AFAP1	0	0	8
82	QSER1	9	3	24
82	KIAA1199	70	54	92
82	PRKCA	2	1	11
82	TPR	5	2	16
82	MAN1A2	5	2	15
82	NOTCH2	2	1	12
82	ALPK2	14	7	28
82	KIAA1462	12	6	22
82	C14orf132	5	2	15
82	PRKDC	18	10	33
82	HIVEP1	0	0	8
82	SSH1	21	12	37
82	MKI67	2	1	12
82	DIEXF	0	0	8
82	SPTBN1	2	1	9
82	USP34	2	1	12
82	COL5A1	130	110	156
82	DOCK7	0	0	7
82	ABCA2	2	1	10
82	SIPA1L3	8	3	22
82	AFF4	36	24	55
82	PLXNA1	0	0	8
82	IQGAP1	25	16	39
82	TEAD1	76	60	99
82	TNRC6A	0	0	7
82	KIAA2018	2	1	11
82	TLN1	89	72	110
82	NF1	10	4	23
82	CKAP5	4	2	11
82	THBS1	1146	1094	1190
82	UBR5	0	0	5
82	PIK3CA	0	0	8
82	FLNC	8	4	18
82	FYCO1	18	11	33
82	BRCA2	0	0	8
82	ITGA2	5	2	15
82	PCNX	10	4	22
82	USP9X	2	1	10
82	STARD9	0	0	8
82	VPS13A	0	0	7
82	FZD4	7	3	19
82	C17orf51	0	0	7
82	ANKRD52	5	2	16
82	AKAP11	0	0	9
82	EGFR	0	0	8
82	ATP11A	2	1	13
82	VPS13D	5	2	15
82	SVEP1	92	74	116
82	RAB3B	2	1	11
82	FASN	0	0	8
82	AMOTL1	17	9	32
82	THSD4	20	12	36
82	HELZ2	2	1	11
82	GTF3C1	2	1	11
82	FLNA	183	160	211
82	REV3L	0	0	7
82	DYNC1H1	15	8	30
82	SON	15	9	27
82	CACNA1A	13	6	28
82	SPTAN1	14	7	26
82	MED14	2	1	11
82	ZKSCAN2	0	0	8
82	ROCK2	32	22	48
82	KIAA1147	8	3	21
82	ALMS1	7	3	17
82	UBR2	2	1	13
82	PIEZO1	6	3	16
82	FLNB	10	4	22
82	USP24	2	1	12
82	COL7A1	0	0	7
82	LRP1	50	36	70
82	DIP2B	0	0	7
82	CHD8	2	1	11
82	LYST	0	0	8
82	HEATR5B	2	1	12
82	ZFC3H1	50	35	74
82	KIDINS220	0	0	8
82	DNAJC13	7	3	19
82	IGF2R	40	29	56
82	DSEL	0	0	7
82	RNF169	5	2	18
82	LMTK2	8	3	20
82	SCUBE3	0	0	7
82	FBN1	130	107	157
82	VCAN	4	2	12
82	NRIP1	21	12	38
82	H6PD	41	27	62
82	FOSB	0	0	6
82	LUZP1	13	6	27
82	GPR107	25	16	39
82	DIP2C	0	0	8
82	SLC38A1	20	13	32
82	PAPPA	113	92	138
82	MALAT1	62	47	83
82	CBL	0	0	8
82	SLC5A3	0	0	9
82	PRPF8	55	41	74
82	MYH10	28	19	42
82	CREBBP	16	8	31
82	ARL10	0	0	7
82	SRRM2	37	26	53
82	PTPN14	9	4	21
82	NR4A1	23	14	39
82	SMARCA5	6	3	14
82	AGPS	0	0	9
82	POLQ	0	0	9
82	CENPF	5	2	16
82	TMOD2	0	0	7
82	GTF3C4	11	5	27
82	FAM208B	2	1	11
82	NUP98	5	2	15
82	NKTR	0	0	7
82	FRY	0	0	9
82	PDS5A	7	3	19
82	DOPEY1	0	0	8
82	TNC	28	18	43
82	HERC2	0	0	7
82	CBX5	0	0	5
82	ASCC3	4	2	14
82	CEP250	0	0	8
36	USP9X	9	4	20
36	FLNB	2	1	11
36	CACNA1A	0	0	8
36	PLXNA1	2	1	12
36	FBN1	80	63	102
36	REV3L	0	0	7
36	SMARCA5	2	1	8
36	FZD4	0	0	7
36	CREBBP	8	3	20
36	CENPF	0	0	7
36	ALMS1	0	0	6
36	DYNC1H1	21	12	37
36	AFF4	0	0	7
36	HIVEP1	0	0	8
36	AFAP1	0	0	8
36	CKAP5	0	0	5
36	FBN2	392	353	433
36	DOPEY1	0	0	8
36	NRIP1	0	0	7
36	AGPS	0	0	9
36	H6PD	5	2	17
36	PRRC2B	2	1	9
36	ANKRD52	0	0	7
36	UBR2	0	0	8
36	TNRC6A	0	0	7
36	FRY	0	0	9
36	AMOTL1	5	2	15
36	LMTK2	0	0	8
36	PAPPA	46	34	64
36	FAM208B	4	2	14
36	COL7A1	2	1	11
36	ALPK2	2	1	11
36	NUMA1	9	4	21
36	ARL10	0	0	7
36	CBX5	0	0	5
36	POLQ	0	0	9
36	MKI67	0	0	7
36	ZKSCAN2	0	0	8
36	PRPF8	35	24	51
36	IGF2R	34	24	49
36	SPTAN1	25	16	41
36	THSD4	2	1	12
36	KIAA1462	20	13	33
36	FYCO1	7	3	17
36	VPS13D	2	1	11
36	ZC3H13	0	0	8
36	DSEL	0	0	7
36	MAN1A2	5	2	15
36	DIEXF	0	0	8
36	DIP2B	0	0	7
36	COL5A1	94	77	116
36	KIDINS220	19	10	35
36	USP24	0	0	8
36	FLNC	23	15	36
36	PIK3CA	0	0	8
36	PHIP	2	1	12
36	SSH1	2	1	12
36	LYST	0	0	8
36	VPS13A	0	0	7
36	KIAA2018	0	0	7
36	TMOD2	0	0	7
36	HERC2	4	2	14
36	PDS5A	7	3	19
36	ZFC3H1	0	0	8
36	VCAN	4	2	12
36	PRKCA	0	0	7
36	CASC5	0	0	7
36	EGFR	0	0	8
36	TLN1	115	96	139
36	DIP2C	0	0	8
36	DOCK7	0	0	7
36	SIPA1L3	0	0	8
36	SCUBE3	2	1	12
36	SRRM2	22	14	35
36	PIEZO1	4	2	13
36	PRKDC	0	0	7
36	LRP1	43	31	62
36	HEATR5B	0	0	8
36	RAB3B	0	0	6
36	KIAA1199	2	1	9
36	CHD8	0	0	7
36	DNAJC13	2	1	11
36	SLC38A1	6	3	14
36	SLC7A11	0	0	5
36	ROCK2	8	4	18
36	CBL	0	0	8
36	AKAP11	0	0	9
36	HELZ2	0	0	7
36	MALAT1	0	0	6
36	FLNA	97	80	119
36	NF1	2	1	12
36	SLC5A3	0	0	9
36	C17orf51	0	0	7
36	FOSB	2	1	9
36	TEAD1	41	29	59
36	KIAA1147	0	0	8
36	STARD9	0	0	8
36	THBS1	881	835	923
36	CEP250	8	3	20
36	BRCA2	0	0	8
36	IQGAP1	6	3	15
36	NUP98	2	1	11
36	TNC	102	82	129
36	GTF3C1	4	2	14
36	SON	3	2	11
36	SVEP1	25	17	40
36	SPTBN1	4	2	12
36	ASCC3	2	1	10
36	UBR5	16	9	27
36	QSER1	0	0	9
36	PTPN14	12	6	24
36	KPNA4	2	1	12
36	FASN	2	1	12
36	ITGA2	2	1	11
36	LUZP1	0	0	7
36	GTF3C4	0	0	8
36	ABCA2	0	0	6
36	PCNX	0	0	7
36	HIVEP2	0	0	9
36	MED14	0	0	7
36	C14orf132	0	0	7
36	ATP11A	0	0	8
36	MYH10	12	6	22
36	NR4A1	16	9	30
36	USP34	2	1	12
36	GPR107	15	8	26
36	RNF169	0	0	8
36	TPR	2	1	12
36	NKTR	0	0	7
36	NOTCH2	0	0	7
64	NKTR	0	0	7
64	DYNC1H1	29	18	47
64	TNC	175	147	208
64	TLN1	69	55	88
64	USP24	0	0	8
64	CBL	0	0	8
64	FAM208B	4	2	14
64	GTF3C4	0	0	8
64	ATP11A	0	0	8
64	THSD4	20	12	36
64	PTPN14	2	1	11
64	BRCA2	0	0	8
64	PRKDC	2	1	11
64	STARD9	0	0	8
64	AMOTL1	40	27	60
64	PRRC2B	37	26	54
64	IGF2R	38	28	54
64	PRPF8	46	33	64
64	SCUBE3	0	0	7
64	FOSB	0	0	6
64	PIK3CA	0	0	8
64	UBR2	0	0	8
64	MED14	0	0	7
64	DIP2C	0	0	8
64	GPR107	0	0	5
64	NF1	13	6	27
64	HIVEP2	8	3	23
64	CASC5	0	0	7
64	QSER1	0	0	9
64	AFAP1	13	6	28
64	MKI67	5	2	15
64	TNRC6A	7	3	18
64	CKAP5	2	1	8
64	CBX5	2	1	9
64	HERC2	7	3	18
64	DIP2B	0	0	7
64	LMTK2	0	0	8
64	PLXNA1	0	0	8
64	PIEZO1	2	1	10
64	ZKSCAN2	0	0	8
64	VPS13D	5	2	15
64	ABCA2	2	1	10
64	COL5A1	159	136	186
64	USP34	5	2	16
64	ROCK2	26	17	40
64	TPR	13	6	27
64	C17orf51	5	2	15
64	PRKCA	4	2	14
64	ARL10	8	3	20
64	LYST	0	0	8
64	CEP250	5	2	16
64	KPNA4	5	2	16
64	HELZ2	0	0	7
64	EGFR	0	0	8
64	FASN	0	0	8
64	PAPPA	125	104	152
64	C14orf132	7	3	19
64	SMARCA5	10	5	20
64	SRRM2	95	77	118
64	MYH10	16	9	27
64	GTF3C1	4	2	14
64	THBS1	1418	1360	1463
64	IQGAP1	54	41	73
64	AFF4	17	9	31
64	ALPK2	34	23	53
64	ASCC3	2	1	10
64	SPTAN1	9	4	20
64	NRIP1	8	3	20
64	POLQ	0	0	9
64	LRP1	50	36	70
64	RNF169	11	5	26
64	VCAN	6	3	15
64	PDS5A	2	1	12
64	ALMS1	7	3	17
64	AGPS	6	2	18
64	FLNB	2	1	11
64	ITGA2	5	2	15
64	KIAA2018	0	0	7
64	FYCO1	11	6	24
64	KIDINS220	8	3	20
64	SSH1	0	0	7
64	HEATR5B	0	0	8
64	SPTBN1	8	4	18
64	CACNA1A	0	0	8
64	FBN1	75	59	97
64	HIVEP1	0	0	8
64	FLNC	23	15	36
64	PHIP	2	1	12
64	NOTCH2	0	0	7
64	NR4A1	4	2	14
64	DNAJC13	7	3	19
64	SON	45	34	62
64	UBR5	4	2	11
64	KIAA1199	4	2	13
64	FBN2	6	3	15
64	FZD4	7	3	19
64	PCNX	0	0	7
64	SVEP1	6	3	15
64	CHD8	0	0	7
64	SLC5A3	0	0	9
64	SLC38A1	0	0	5
64	DIEXF	0	0	8
64	FRY	3	1	14
64	FLNA	78	63	97
64	KIAA1462	22	14	35
64	CENPF	2	1	12
64	ZC3H13	29	18	48
64	MALAT1	89	70	113
64	ANKRD52	10	4	23
64	MAN1A2	0	0	7
64	TMOD2	0	0	7
64	REV3L	0	0	7
64	NUP98	0	0	7
64	H6PD	16	8	32
64	ZFC3H1	0	0	8
64	DOPEY1	0	0	8
64	COL7A1	5	2	15
64	TEAD1	83	65	106
64	CREBBP	2	1	12
64	KIAA1147	2	1	12
64	USP9X	9	4	20
64	RAB3B	0	0	6
64	DOCK7	2	1	12
64	LUZP1	0	0	7
64	SLC7A11	4	2	12
64	NUMA1	12	6	24
64	AKAP11	0	0	9
64	DSEL	17	9	31
64	VPS13A	0	0	7
64	SIPA1L3	11	5	26
84	PLXNA1	0	0	8
84	ITGA2	0	0	7
84	RAB3B	2	1	11
84	UBR5	2	1	8
84	FLNC	4	2	12
84	SPTAN1	11	5	23
84	NKTR	0	0	7
84	RNF169	0	0	8
84	SPTBN1	15	8	27
84	FLNA	15	9	25
84	FASN	0	0	8
84	TNRC6A	0	0	7
84	CENPF	0	0	7
84	TPR	10	4	23
84	UBR2	0	0	8
84	LMTK2	0	0	8
84	KIAA1199	8	4	19
84	DIP2C	0	0	8
84	NUP98	0	0	7
84	KIAA1462	2	1	8
84	FOSB	2	1	9
84	AMOTL1	2	1	11
84	DIEXF	0	0	8
84	PHIP	2	1	12
84	QSER1	0	0	9
84	CBX5	0	0	5
84	ROCK2	13	7	24
84	THBS1	706	665	746
84	IQGAP1	0	0	5
84	KIDINS220	0	0	8
84	NR4A1	0	0	6
84	DOCK7	2	1	12
84	CACNA1A	0	0	8
84	PDS5A	13	6	26
84	EGFR	0	0	8
84	ABCA2	0	0	6
84	USP34	5	2	16
84	PAPPA	113	92	138
84	ZC3H13	8	3	20
84	AFAP1	8	3	20
84	CHD8	2	1	11
84	ATP11A	0	0	8
84	MALAT1	6	3	16
84	FBN2	15	8	26
84	MKI67	0	0	7
84	PTPN14	14	7	28
84	NF1	2	1	12
84	GTF3C1	14	7	27
84	HIVEP2	0	0	9
84	CASC5	0	0	7
84	MYH10	4	2	11
84	AGPS	0	0	9
84	H6PD	5	2	17
84	DYNC1H1	26	16	44
84	CREBBP	8	3	20
84	PRKCA	4	2	14
84	ANKRD52	2	1	12
84	COL5A1	100	82	123
84	AKAP11	0	0	9
84	NOTCH2	0	0	7
84	SMARCA5	18	11	30
84	DSEL	0	0	7
84	FZD4	0	0	7
84	CBL	0	0	8
84	TEAD1	21	13	35
84	USP24	0	0	8
84	PCNX	7	3	19
84	PRRC2B	2	1	9
84	TNC	2	1	10
84	SVEP1	10	5	21
84	SCUBE3	5	2	16
84	LYST	0	0	8
84	NUMA1	0	0	6
84	NRIP1	0	0	7
84	KIAA1147	0	0	8
84	PIEZO1	0	0	6
84	KPNA4	0	0	8
84	FAM208B	9	4	21
84	COL7A1	2	1	11
84	POLQ	0	0	9
84	STARD9	0	0	8
84	SSH1	0	0	7
84	VPS13D	0	0	7
84	PIK3CA	0	0	8
84	HIVEP1	0	0	8
84	SLC38A1	2	1	8
84	SON	5	3	14
84	IGF2R	0	0	5
84	CEP250	0	0	8
84	TLN1	11	6	21
84	FRY	0	0	9
84	CKAP5	2	1	8
84	DNAJC13	0	0	7
84	FYCO1	7	3	17
84	C17orf51	5	2	15
84	REV3L	0	0	7
84	GPR107	10	5	21
84	FLNB	0	0	7
84	C14orf132	0	0	7
84	AFF4	4	2	14
84	HERC2	4	2	14
84	BRCA2	0	0	8
84	ASCC3	0	0	6
84	THSD4	0	0	7
84	ZFC3H1	0	0	8
84	GTF3C4	0	0	8
84	PRKDC	5	2	15
84	FBN1	15	8	27
84	KIAA2018	0	0	7
84	SLC5A3	0	0	9
84	LUZP1	0	0	7
84	TMOD2	0	0	7
84	DOPEY1	0	0	8
84	HEATR5B	0	0	8
84	USP9X	11	5	23
84	ZKSCAN2	0	0	8
84	VPS13A	0	0	7
84	SIPA1L3	0	0	8
84	PRPF8	22	13	35
84	MAN1A2	2	1	12
84	HELZ2	0	0	7
84	ALPK2	0	0	7
84	SRRM2	12	6	23
84	SLC7A11	0	0	5
84	LRP1	0	0	6
84	MED14	0	0	7
84	ARL10	0	0	7
84	ALMS1	0	0	6
84	VCAN	10	5	20
84	DIP2B	0	0	7
11	CREBBP	13	6	28
11	H6PD	13	6	28
11	AMOTL1	12	6	25
11	NUMA1	7	3	18
11	USP24	2	1	12
11	ATP11A	0	0	8
11	CENPF	2	1	12
11	MAN1A2	15	8	30
11	UBR2	0	0	8
11	HERC2	2	1	11
11	FLNC	44	32	61
11	SPTBN1	6	3	15
11	THBS1	584	548	622
11	IQGAP1	33	23	49
11	ABCA2	0	0	6
11	PRPF8	48	35	66
11	KIAA1199	48	35	67
11	ZFC3H1	2	1	13
11	NRIP1	2	1	12
11	NF1	26	16	44
11	FLNA	289	258	323
11	ROCK2	56	42	76
11	DOCK7	5	2	16
11	PTPN14	4	2	14
11	MYH10	89	72	111
11	TNC	100	80	126
11	KPNA4	0	0	8
11	ALMS1	0	0	6
11	NOTCH2	0	0	7
11	COL7A1	2	1	11
11	DSEL	0	0	7
11	SLC5A3	0	0	9
11	STARD9	0	0	8
11	AGPS	0	0	9
11	SSH1	7	3	20
11	PRKDC	25	15	42
11	C14orf132	0	0	7
11	DOPEY1	0	0	8
11	TPR	34	22	53
11	SPTAN1	39	27	58
11	FLNB	2	1	11
11	ITGA2	0	0	7
11	CASC5	0	0	7
11	PLXNA1	2	1	12
11	HIVEP2	0	0	9
11	DNAJC13	20	11	35
11	PHIP	0	0	8
11	ZKSCAN2	0	0	8
11	KIAA1147	2	1	12
11	UBR5	10	5	19
11	SRRM2	29	19	43
11	VPS13D	5	2	15
11	NKTR	12	6	26
11	CBL	0	0	8
11	HIVEP1	0	0	8
11	SVEP1	30	20	45
11	RAB3B	0	0	6
11	NR4A1	0	0	6
11	FASN	0	0	8
11	HELZ2	0	0	7
11	FAM208B	0	0	7
11	PIK3CA	0	0	8
11	LRP1	4	2	13
11	AFAP1	0	0	8
11	BRCA2	0	0	8
11	FOSB	0	0	6
11	ASCC3	0	0	6
11	CACNA1A	0	0	8
11	GTF3C4	0	0	8
11	ANKRD52	0	0	7
11	MALAT1	35	24	52
11	C17orf51	2	1	11
11	VPS13A	0	0	7
11	CEP250	0	0	8
11	POLQ	0	0	9
11	KIAA2018	0	0	7
11	FBN1	43	31	60
11	MED14	0	0	7
11	SON	21	14	34
11	LMTK2	0	0	8
11	DIP2C	0	0	8
11	KIAA1462	4	2	11
11	DYNC1H1	66	48	91
11	GPR107	6	3	15
11	PRRC2B	8	4	19
11	USP9X	20	12	35
11	HEATR5B	0	0	8
11	PIEZO1	0	0	6
11	CBX5	12	6	23
11	CHD8	4	2	15
11	TEAD1	57	42	76
11	DIEXF	0	0	8
11	ZC3H13	2	1	12
11	GTF3C1	7	3	18
11	KIDINS220	2	1	12
11	QSER1	0	0	9
11	COL5A1	20	12	32
11	RNF169	0	0	8
11	PAPPA	44	32	62
11	TMOD2	0	0	7
11	DIP2B	0	0	7
11	FRY	0	0	9
11	FZD4	0	0	7
11	AFF4	31	20	49
11	SMARCA5	22	14	35
11	AKAP11	0	0	9
11	PRKCA	24	15	40
11	TNRC6A	9	4	21
11	NUP98	0	0	7
11	IGF2R	20	13	32
11	SLC7A11	12	7	23
11	LYST	0	0	8
11	ALPK2	34	23	53
11	SCUBE3	2	1	12
11	TLN1	77	62	97
11	REV3L	0	0	7
11	PDS5A	15	8	30
11	CKAP5	12	6	22
11	FBN2	64	49	84
11	VCAN	4	2	12
11	THSD4	2	1	12
11	EGFR	0	0	8
11	PCNX	2	1	11
11	MKI67	0	0	7
11	ARL10	0	0	7
11	USP34	2	1	12
11	LUZP1	18	10	34
11	FYCO1	0	0	6
11	SIPA1L3	5	2	18
11	SLC38A1	2	1	8
25	GPR107	2	1	9
25	C14orf132	0	0	7
25	CBL	0	0	8
25	GTF3C1	21	13	36
25	IGF2R	139	117	165
25	LMTK2	0	0	8
25	UBR5	0	0	5
25	RNF169	2	1	13
25	SRRM2	41	30	57
25	HIVEP1	2	1	13
25	THSD4	0	0	7
25	PDS5A	18	10	33
25	VCAN	0	0	5
25	DIEXF	0	0	8
25	HIVEP2	11	5	27
25	PRRC2B	46	33	64
25	DIP2B	5	2	15
25	CKAP5	10	5	20
25	H6PD	22	12	39
25	KIAA1462	10	5	20
25	FZD4	2	1	12
25	KIAA2018	5	2	15
25	IQGAP1	27	18	41
25	HELZ2	2	1	11
25	ZKSCAN2	0	0	8
25	ARL10	0	0	7
25	NRIP1	5	2	16
25	FYCO1	0	0	6
25	ASCC3	4	2	14
25	BRCA2	0	0	8
25	ABCA2	2	1	10
25	AMOTL1	27	17	45
25	ROCK2	41	29	58
25	FASN	5	2	16
25	FLNB	2	1	11
25	EGFR	0	0	8
25	USP9X	11	5	23
25	QSER1	0	0	9
25	CEP250	5	2	16
25	MED14	2	1	11
25	NUMA1	43	30	63
25	SPTBN1	4	2	12
25	DSEL	0	0	7
25	PIK3CA	0	0	8
25	KIAA1199	62	47	82
25	CREBBP	13	6	28
25	MKI67	0	0	7
25	KPNA4	0	0	8
25	ANKRD52	0	0	7
25	REV3L	0	0	7
25	TNC	63	47	84
25	SCUBE3	0	0	7
25	AFAP1	27	16	45
25	ALPK2	24	15	41
25	PRKDC	0	0	7
25	COL7A1	41	28	61
25	MALAT1	55	41	75
25	FBN1	36	25	53
25	TLN1	99	81	121
25	AKAP11	0	0	9
25	PRPF8	46	33	64
25	DIP2C	5	2	17
25	DYNC1H1	47	33	69
25	FAM208B	2	1	11
25	TNRC6A	2	1	11
25	FBN2	87	70	111
25	CASC5	0	0	7
25	C17orf51	2	1	11
25	AFF4	4	2	14
25	DOPEY1	5	2	18
25	LRP1	9	4	20
25	COL5A1	181	156	210
25	SLC5A3	0	0	9
25	SIPA1L3	0	0	8
25	NF1	13	6	27
25	PRKCA	7	3	18
25	TPR	0	0	7
25	TMOD2	0	0	7
25	PLXNA1	0	0	8
25	NUP98	0	0	7
25	ZC3H13	0	0	8
25	MAN1A2	0	0	7
25	VPS13A	5	2	15
25	POLQ	0	0	9
25	CENPF	0	0	7
25	PCNX	20	11	36
25	CBX5	0	0	5
25	ATP11A	11	5	25
25	ITGA2	0	0	7
25	AGPS	0	0	9
25	NR4A1	2	1	10
25	KIDINS220	2	1	12
25	USP34	0	0	8
25	ALMS1	0	0	6
25	SLC38A1	0	0	5
25	ZFC3H1	2	1	13
25	PIEZO1	0	0	6
25	LUZP1	0	0	7
25	LYST	0	0	8
25	SMARCA5	12	6	22
25	HERC2	0	0	7
25	GTF3C4	0	0	8
25	CACNA1A	0	0	8
25	FLNA	114	96	137
25	VPS13D	5	2	15
25	RAB3B	0	0	6
25	PHIP	0	0	8
25	MYH10	12	6	22
25	THBS1	1918	1849	1963
25	KIAA1147	5	2	17
25	UBR2	14	6	29
25	NKTR	2	1	11
25	USP24	0	0	8
25	DOCK7	5	2	16
25	HEATR5B	0	0	8
25	FOSB	0	0	6
25	SSH1	10	4	23
25	CHD8	0	0	7
25	SVEP1	0	0	5
25	NOTCH2	2	1	12
25	STARD9	0	0	8
25	TEAD1	83	65	106
25	FLNC	10	5	20
25	SPTAN1	70	53	93
25	FRY	6	2	19
25	PAPPA	313	278	351
25	PTPN14	22	13	37
25	DNAJC13	17	9	32
25	SON	29	20	43
25	SLC7A11	14	8	26
2	LMTK2	2	1	12
2	COL5A1	177	152	206
2	RNF169	0	0	8
2	KIAA1199	119	98	146
2	KPNA4	0	0	8
2	USP34	0	0	8
2	UBR2	0	0	8
2	LYST	0	0	8
2	TEAD1	68	52	89
2	PIK3CA	0	0	8
2	HIVEP1	0	0	8
2	FLNC	21	13	33
2	ARL10	0	0	7
2	NF1	5	2	16
2	IQGAP1	10	5	20
2	VPS13D	0	0	7
2	PDS5A	2	1	12
2	PIEZO1	2	1	10
2	SSH1	7	3	20
2	ITGA2	2	1	11
2	SLC38A1	0	0	5
2	ATP11A	0	0	8
2	SVEP1	43	31	60
2	COL7A1	0	0	7
2	CREBBP	27	16	45
2	KIAA2018	7	3	19
2	NUMA1	58	43	80
2	PRRC2B	15	8	27
2	TMOD2	0	0	7
2	PLXNA1	0	0	8
2	HEATR5B	0	0	8
2	ZKSCAN2	0	0	8
2	AFAP1	0	0	8
2	C14orf132	0	0	7
2	NR4A1	7	3	17
2	PRPF8	44	31	61
2	GPR107	6	3	15
2	MKI67	2	1	12
2	TNRC6A	2	1	11
2	LRP1	48	34	67
2	FYCO1	23	14	39
2	ZC3H13	2	1	12
2	H6PD	5	2	17
2	MYH10	20	13	32
2	SON	41	30	57
2	DOPEY1	0	0	8
2	RAB3B	0	0	6
2	VCAN	2	1	9
2	ZFC3H1	0	0	8
2	FAM208B	17	9	31
2	PRKDC	7	3	19
2	LUZP1	5	2	16
2	NUP98	0	0	7
2	CACNA1A	13	6	28
2	AKAP11	3	1	14
2	TPR	10	4	23
2	ALMS1	0	0	6
2	PRKCA	0	0	7
2	HERC2	12	6	25
2	SLC7A11	0	0	5
2	SPTBN1	2	1	9
2	PTPN14	2	1	11
2	POLQ	0	0	9
2	DOCK7	2	1	12
2	DSEL	0	0	7
2	CKAP5	12	6	22
2	ASCC3	0	0	6
2	USP9X	4	2	13
2	AGPS	0	0	9
2	DIP2C	14	6	29
2	SCUBE3	5	2	16
2	THSD4	2	1	12
2	PCNX	0	0	7
2	KIDINS220	0	0	8
2	MED14	0	0	7
2	GTF3C4	0	0	8
2	SIPA1L3	5	2	18
2	USP24	2	1	12
2	CHD8	0	0	7
2	HELZ2	0	0	7
2	GTF3C1	7	3	18
2	NRIP1	24	14	41
2	FLNB	17	9	32
2	IGF2R	14	8	25
2	VPS13A	2	1	11
2	ALPK2	0	0	7
2	STARD9	0	0	8
2	NKTR	15	8	29
2	ABCA2	0	0	6
2	FOSB	0	0	6
2	QSER1	0	0	9
2	TNC	270	236	309
2	EGFR	0	0	8
2	PAPPA	108	89	134
2	FBN1	130	107	157
2	NOTCH2	0	0	7
2	DYNC1H1	79	59	106
2	MALAT1	236	205	272
2	TLN1	83	67	104
2	KIAA1462	20	13	33
2	FLNA	327	295	362
2	AMOTL1	33	21	51
2	FASN	0	0	8
2	BRCA2	5	2	17
2	CBX5	0	0	5
2	CENPF	0	0	7
2	CBL	0	0	8
2	FZD4	2	1	12
2	FRY	3	1	14
2	SLC5A3	0	0	9
2	DIEXF	0	0	8
2	MAN1A2	7	3	19
2	HIVEP2	8	3	23
2	DIP2B	0	0	7
2	PHIP	0	0	8
2	UBR5	10	5	19
2	FBN2	130	108	158
2	CEP250	8	3	20
2	SPTAN1	42	29	61
2	SRRM2	41	30	57
2	ANKRD52	2	1	12
2	ROCK2	28	18	43
2	AFF4	4	2	14
2	THBS1	627	589	666
2	CASC5	0	0	7
2	KIAA1147	0	0	8
2	DNAJC13	7	3	19
2	C17orf51	0	0	7
2	SMARCA5	2	1	8
2	REV3L	0	0	7
26	CENPF	2	1	12
26	SSH1	5	2	16
26	EGFR	0	0	8
26	TEAD1	72	56	94
26	MYH10	22	14	35
26	NR4A1	0	0	6
26	CBX5	0	0	5
26	KIAA1147	0	0	8
26	SMARCA5	6	3	14
26	HIVEP2	2	1	14
26	SRRM2	37	26	53
26	TLN1	59	46	77
26	TPR	47	33	69
26	LYST	0	0	8
26	DIP2B	0	0	7
26	SPTBN1	8	4	18
26	C14orf132	2	1	11
26	DYNC1H1	37	24	57
26	AMOTL1	20	11	35
26	ARL10	0	0	7
26	POLQ	0	0	9
26	CHD8	0	0	7
26	FOSB	6	3	15
26	TNC	30	20	46
26	CASC5	0	0	7
26	THBS1	840	796	882
26	FLNB	7	3	19
26	MKI67	10	4	23
26	ABCA2	11	6	24
26	IGF2R	36	26	52
26	AFF4	7	3	18
26	RAB3B	0	0	6
26	ZC3H13	13	6	28
26	TNRC6A	0	0	7
26	FZD4	0	0	7
26	HEATR5B	0	0	8
26	CEP250	2	1	12
26	PHIP	0	0	8
26	ANKRD52	2	1	12
26	KIAA1199	88	70	112
26	USP24	0	0	8
26	DNAJC13	12	6	25
26	ALMS1	0	0	6
26	PIK3CA	0	0	8
26	ASCC3	0	0	6
26	HIVEP1	0	0	8
26	FYCO1	14	7	27
26	AKAP11	0	0	9
26	PLXNA1	0	0	8
26	HELZ2	0	0	7
26	MED14	0	0	7
26	DOPEY1	5	2	18
26	AGPS	0	0	9
26	SVEP1	23	15	37
26	UBR2	0	0	8
26	ZKSCAN2	0	0	8
26	ITGA2	0	0	7
26	CKAP5	12	6	22
