cell	feat	expr_map	expr_ci_lower	expr_ci_upper
14	NOTCH2	0	0	7
14	TEAD1	13	7	24
14	ZFC3H1	11	5	25
14	FZD4	7	3	19
14	ZC3H13	2	1	12
14	LUZP1	16	8	31
14	MAN1A2	2	1	12
14	C14orf132	2	1	11
14	SCUBE3	2	1	12
14	HEATR5B	0	0	8
14	NKTR	2	1	11
14	CBX5	0	0	5
14	FASN	13	6	28
14	PRKDC	43	30	64
14	FAM208B	2	1	11
14	ALMS1	2	1	10
14	RNF169	2	1	13
14	ABCA2	2	1	10
14	DOCK7	5	2	16
14	GPR107	19	11	32
14	TMOD2	0	0	7
14	PCNX	17	10	32
14	TLN1	107	88	130
14	ZKSCAN2	5	2	17
14	VPS13D	7	3	19
14	SLC5A3	0	0	9
14	HERC2	0	0	7
14	NF1	26	16	44
14	ATP11A	16	8	33
14	IGF2R	251	221	285
14	KPNA4	0	0	8
14	DIP2B	2	1	11
14	UBR5	0	0	5
14	LRP1	87	68	111
14	COL7A1	66	49	91
14	THBS1	586	549	624
14	CKAP5	6	3	14
14	SIPA1L3	0	0	8
14	EGFR	14	7	30
14	SLC38A1	8	4	17
14	DIEXF	34	21	55
14	FRY	0	0	9
14	KIAA2018	5	2	15
14	MYH10	0	0	5
14	AKAP11	0	0	9
14	AMOTL1	35	23	54
14	ROCK2	8	4	18
14	KIDINS220	13	6	28
14	SSH1	21	12	37
14	DIP2C	0	0	8
14	FBN1	234	203	268
14	STARD9	0	0	8
14	REV3L	0	0	7
14	FOSB	0	0	6
14	CASC5	0	0	7
14	FLNA	279	249	313
14	NR4A1	0	0	6
14	CEP250	5	2	16
14	HIVEP1	22	12	40
14	PHIP	2	1	12
14	PIK3CA	0	0	8
14	CENPF	0	0	7
14	HELZ2	7	3	19
14	ASCC3	7	3	17
14	USP24	13	6	28
14	FLNC	33	23	48
14	KIAA1462	2	1	8
14	SRRM2	14	8	25
14	MALAT1	0	0	6
14	QSER1	9	3	24
14	AGPS	24	13	43
14	FLNB	17	9	32
14	UBR2	19	10	36
14	HIVEP2	5	2	18
14	PRPF8	48	35	66
14	SLC7A11	89	71	112
14	KIAA1147	0	0	8
14	ARL10	0	0	7
14	PRRC2B	8	4	19
14	KIAA1199	1654	1566	1700
14	PTPN14	76	57	100
14	USP9X	18	10	32
14	SPTAN1	131	107	161
14	POLQ	6	2	19
14	SVEP1	127	105	154
14	DNAJC13	0	0	7
14	TNRC6A	14	7	28
14	ANKRD52	15	8	30
14	COL5A1	420	382	460
14	AFAP1	51	36	75
14	LYST	0	0	8
14	C17orf51	0	0	7
14	DSEL	4	2	15
14	NUMA1	2	1	11
14	CREBBP	0	0	8
14	RAB3B	4	2	14
4	PLXNA1	5	2	16
4	MKI67	0	0	7
4	HIVEP2	17	9	35
4	KIDINS220	27	16	45
4	TNC	126	103	155
4	RAB3B	12	6	24
4	TEAD1	26	17	40
4	KIAA1199	22	13	36
4	NKTR	0	0	7
4	HIVEP1	2	1	13
4	ANKRD52	5	2	16
4	VCAN	29	19	43
4	ATP11A	0	0	8
4	ROCK2	4	2	12
4	TPR	23	14	40
4	QSER1	6	2	20
4	ZKSCAN2	5	2	17
4	VPS13A	0	0	7
4	SMARCA5	6	3	14
4	NF1	10	4	23
4	ZFC3H1	5	2	17
4	SCUBE3	21	12	38
4	LRP1	213	183	248
4	C14orf132	10	4	23
4	CKAP5	0	0	5
4	VPS13D	2	1	11
4	FZD4	7	3	19
4	PIEZO1	11	5	22
4	AFAP1	70	52	97
4	AKAP11	3	1	14
4	COL5A1	181	156	210
4	FBN1	223	193	257
4	TLN1	149	127	175
4	ITGA2	5	2	15
4	TMOD2	0	0	7
4	FAM208B	36	24	55
4	KIAA1147	0	0	8
4	ASCC3	14	7	26
4	PIK3CA	0	0	8
4	ZC3H13	2	1	12
4	PRKDC	15	8	29
4	LYST	0	0	8
4	PHIP	2	1	12
4	CBX5	0	0	5
4	SLC5A3	3	1	14
4	UBR5	62	48	81
4	CREBBP	8	3	20
4	GTF3C4	11	5	27
4	FYCO1	11	6	24
4	CASC5	0	0	7
4	DNAJC13	25	15	42
4	CEP250	5	2	16
4	NRIP1	13	6	27
4	FLNA	779	728	822
4	MALAT1	0	0	6
4	DOCK7	26	16	44
4	FASN	19	10	35
4	MED14	0	0	7
4	SRRM2	78	62	99
4	REV3L	0	0	7
4	KPNA4	0	0	8
4	DYNC1H1	119	94	150
4	HELZ2	2	1	11
4	EGFR	20	11	37
4	GPR107	6	3	15
4	IQGAP1	12	6	23
4	KIAA2018	0	0	7
4	FBN2	510	465	553
4	THSD4	54	39	77
4	IGF2R	120	100	145
4	ALMS1	2	1	10
4	AGPS	3	1	14
4	NOTCH2	2	1	12
4	PTPN14	78	60	103
4	PRKCA	22	13	37
4	LMTK2	8	3	20
4	CACNA1A	2	1	12
4	ABCA2	0	0	6
4	SON	27	19	41
4	NUP98	0	0	7
4	FOSB	0	0	6
4	FLNB	7	3	19
4	KIAA1462	65	51	85
4	PRRC2B	82	64	105
4	DSEL	14	7	28
4	GTF3C1	12	6	24
4	UBR2	28	17	47
4	SSH1	31	20	50
4	DIP2C	2	1	13
4	PCNX	25	15	42
4	THBS1	1603	1541	1648
4	STARD9	0	0	8
4	SPTAN1	126	103	156
4	ALPK2	29	19	47
4	DIP2B	0	0	7
4	HERC2	14	7	28
4	TNRC6A	9	4	21
4	USP24	5	2	17
4	NR4A1	0	0	6
4	AMOTL1	30	19	48
4	MAN1A2	5	2	15
4	ARL10	0	0	7
4	HEATR5B	13	6	28
4	PRPF8	81	64	104
4	C17orf51	15	8	29
4	H6PD	30	18	49
4	USP34	10	4	24
4	COL7A1	333	291	375
4	SPTBN1	36	25	53
4	MYH10	61	47	79
4	FLNC	73	57	94
4	BRCA2	0	0	8
4	DIEXF	8	3	21
4	PAPPA	431	389	472
4	CHD8	7	3	18
4	PDS5A	10	4	23
4	POLQ	0	0	9
4	SVEP1	116	95	142
4	LUZP1	8	3	20
4	SLC38A1	8	4	17
4	FRY	0	0	9
4	AFF4	27	17	43
4	NUMA1	48	34	69
4	SIPA1L3	8	3	22
4	SLC7A11	53	39	71
4	RNF169	8	3	22
4	DOPEY1	0	0	8
4	CBL	8	3	22
4	USP9X	30	19	46
4	CENPF	18	10	33
36	QSER1	9	3	24
36	BRCA2	0	0	8
36	TMOD2	0	0	7
36	SIPA1L3	44	29	67
36	RAB3B	19	11	34
36	AFAP1	62	45	87
36	CKAP5	10	5	20
36	NUMA1	48	34	69
36	LMTK2	13	6	28
36	HIVEP2	8	3	23
36	MED14	0	0	7
36	VPS13D	30	19	48
36	SON	11	6	22
36	ZC3H13	19	10	35
36	PLXNA1	10	4	24
36	STARD9	0	0	8
36	ARL10	2	1	12
36	ZFC3H1	11	5	25
36	CENPF	0	0	7
36	NF1	7	3	20
36	FOSB	0	0	6
36	DIP2C	39	26	61
36	SSH1	26	16	44
36	GTF3C4	0	0	8
36	VPS13A	5	2	15
36	PRKDC	38	25	58
36	SPTBN1	47	35	65
36	NUP98	0	0	7
36	PHIP	5	2	16
36	ALMS1	16	9	29
36	REV3L	2	1	12
36	MKI67	0	0	7
36	SVEP1	4	2	12
36	PAPPA	493	448	535
36	SLC38A1	6	3	14
36	NKTR	0	0	7
36	LYST	0	0	8
36	PCNX	10	4	22
36	DIEXF	0	0	8
36	FASN	35	22	55
36	CBX5	0	0	5
36	COL7A1	110	87	140
36	DNAJC13	38	25	57
36	FRY	24	14	44
36	ZKSCAN2	0	0	8
36	KIAA2018	7	3	19
36	FLNC	94	76	117
36	PDS5A	13	6	26
36	TPR	29	18	47
36	PRKCA	17	9	31
36	PIK3CA	5	2	16
36	CACNA1A	11	4	24
36	KPNA4	2	1	12
36	FZD4	2	1	12
36	CBL	0	0	8
36	AKAP11	0	0	9
36	UBR5	38	27	53
36	PIEZO1	45	32	64
36	H6PD	11	4	24
36	KIAA1147	0	0	8
36	USP24	19	10	35
36	EGFR	26	15	45
36	DYNC1H1	137	111	170
36	THSD4	13	6	26
36	FLNB	56	40	78
36	POLQ	9	3	24
36	FBN2	336	300	375
36	USP9X	23	14	38
36	IQGAP1	25	16	39
36	CEP250	27	16	45
36	FBN1	65	49	85
36	SLC7A11	8	4	18
36	ASCC3	32	22	49
36	FYCO1	52	37	72
36	SPTAN1	157	131	189
36	COL5A1	261	231	295
36	CHD8	2	1	11
36	ATP11A	0	0	8
36	HERC2	17	9	31
36	MALAT1	151	127	181
36	SLC5A3	18	9	35
36	DOCK7	10	4	24
36	DIP2B	2	1	11
36	THBS1	2753	2670	2799
36	ABCA2	0	0	6
36	TLN1	226	199	258
36	ALPK2	139	114	171
36	SRRM2	55	42	74
36	NR4A1	0	0	6
36	SMARCA5	10	5	20
36	AGPS	57	39	83
36	ITGA2	7	3	19
36	UBR2	25	15	43
36	USP34	2	1	12
36	VCAN	35	25	50
36	C14orf132	5	2	15
36	AFF4	36	24	55
36	NOTCH2	0	0	7
36	MYH10	18	11	30
36	HEATR5B	8	3	21
36	KIAA1462	10	5	20
36	MAN1A2	33	22	52
36	SCUBE3	0	0	7
36	IGF2R	57	43	75
36	DOPEY1	2	1	13
36	HELZ2	5	2	15
36	HIVEP1	2	1	13
36	ROCK2	13	7	24
36	KIDINS220	65	47	91
36	PTPN14	34	22	52
36	FAM208B	9	4	21
36	KIAA1199	137	114	166
36	LRP1	41	29	59
36	ANKRD52	7	3	20
36	TNRC6A	14	7	28
36	GPR107	23	15	37
36	NRIP1	8	3	20
36	FLNA	817	765	861
36	CREBBP	10	4	24
36	PRRC2B	86	68	110
36	LUZP1	16	8	31
36	TNC	572	520	616
36	RNF169	17	9	34
36	AMOTL1	50	36	72
36	C17orf51	12	6	25
36	TEAD1	59	44	79
36	CASC5	0	0	7
36	PRPF8	118	97	145
36	DSEL	2	1	11
36	GTF3C1	38	26	57
21	SLC5A3	0	0	9
21	STARD9	0	0	8
21	PIK3CA	0	0	8
21	ITGA2	7	3	19
21	MKI67	0	0	7
21	QSER1	0	0	9
21	VPS13D	15	8	29
21	KIAA2018	5	2	15
21	UBR5	12	6	22
21	PAPPA	642	591	686
21	FLNB	0	0	7
21	CBX5	4	2	12
21	COL7A1	38	25	58
21	FAM208B	4	2	14
21	CASC5	0	0	7
21	HIVEP2	2	1	14
21	USP9X	4	2	13
21	FYCO1	7	3	17
21	PDS5A	5	2	16
21	SVEP1	34	24	50
21	GTF3C1	7	3	18
21	AFAP1	19	10	35
21	DIP2B	2	1	11
21	IQGAP1	35	25	51
21	LMTK2	19	10	35
21	ROCK2	10	5	21
21	ASCC3	7	3	17
21	NUMA1	7	3	18
21	FBN2	972	907	1017
21	CEP250	10	4	24
21	KIAA1199	558	509	601
21	RNF169	0	0	8
21	HERC2	2	1	11
21	PRKCA	22	13	37
21	BRCA2	0	0	8
21	UBR2	2	1	13
21	SSH1	15	8	30
21	VCAN	14	8	25
21	VPS13A	5	2	15
21	C17orf51	2	1	11
21	DOPEY1	0	0	8
21	LRP1	43	31	62
21	PRRC2B	17	10	30
21	PTPN14	39	26	58
21	ARL10	0	0	7
21	THSD4	7	3	19
21	NF1	0	0	7
21	HIVEP1	5	2	17
21	USP34	0	0	8
21	TNRC6A	2	1	11
21	CENPF	0	0	7
21	GPR107	12	7	24
21	SCUBE3	91	70	120
21	SIPA1L3	8	3	22
21	FZD4	0	0	7
21	MED14	5	2	15
21	EGFR	2	1	13
21	FLNC	37	27	53
21	AKAP11	0	0	9
21	GTF3C4	0	0	8
21	PCNX	7	3	19
21	CREBBP	10	4	24
21	KIAA1462	8	4	17
21	SPTAN1	56	41	77
21	HELZ2	2	1	11
21	KIAA1147	0	0	8
21	FOSB	0	0	6
21	THBS1	1104	1052	1147
21	C14orf132	0	0	7
21	MALAT1	0	0	6
21	ANKRD52	21	12	37
21	DYNC1H1	76	57	103
21	NRIP1	0	0	7
21	AFF4	19	11	34
21	SMARCA5	2	1	8
21	TMOD2	0	0	7
21	COL5A1	149	126	176
21	ALMS1	0	0	6
21	SRRM2	20	13	33
21	TLN1	117	97	141
21	NOTCH2	2	1	12
21	DIEXF	11	5	25
21	CACNA1A	5	2	17
21	SON	5	3	14
21	H6PD	19	10	35
21	MYH10	10	5	20
21	SLC38A1	0	0	5
21	TEAD1	4	2	12
21	FBN1	127	106	155
21	AMOTL1	33	21	51
21	FRY	0	0	9
21	CKAP5	6	3	14
21	KPNA4	5	2	16
21	LUZP1	5	2	16
21	IGF2R	106	87	130
21	AGPS	0	0	9
21	REV3L	0	0	7
21	CBL	0	0	8
21	ZKSCAN2	0	0	8
21	PHIP	0	0	8
21	PRKDC	2	1	11
21	ATP11A	0	0	8
21	ZC3H13	0	0	8
21	PIEZO1	18	10	31
21	PRPF8	44	31	61
21	NR4A1	0	0	6
21	LYST	0	0	8
21	ALPK2	9	4	22
21	USP24	0	0	8
21	SPTBN1	36	25	53
21	HEATR5B	0	0	8
21	DIP2C	0	0	8
21	POLQ	0	0	9
21	KIDINS220	63	45	88
21	ABCA2	0	0	6
21	DSEL	7	3	18
21	MAN1A2	0	0	7
21	CHD8	4	2	15
21	NUP98	0	0	7
21	DNAJC13	10	4	22
21	SLC7A11	2	1	9
21	NKTR	0	0	7
21	FASN	21	12	38
21	FLNA	608	563	650
21	ZFC3H1	5	2	17
21	DOCK7	5	2	16
21	TPR	10	4	23
21	TNC	37	25	55
21	PLXNA1	13	6	28
21	RAB3B	9	4	21
51	CACNA1A	0	0	8
51	ZKSCAN2	0	0	8
51	AGPS	0	0	9
51	FAM208B	2	1	11
51	PIEZO1	13	7	25
51	QSER1	0	0	9
51	DIP2B	0	0	7
51	CENPF	0	0	7
51	THBS1	1035	985	1078
51	DSEL	4	2	15
51	TPR	15	8	30
51	ARL10	0	0	7
51	SIPA1L3	8	3	22
51	POLQ	0	0	9
51	HEATR5B	0	0	8
51	LMTK2	0	0	8
51	SPTAN1	25	16	41
51	ABCA2	4	2	14
51	CREBBP	8	3	20
51	AFF4	4	2	14
51	CBX5	0	0	5
51	PCNX	12	6	26
51	HIVEP1	0	0	8
51	CHD8	4	2	15
51	SMARCA5	0	0	5
51	PHIP	0	0	8
51	KIAA1462	14	8	25
51	ZC3H13	2	1	12
51	ATP11A	0	0	8
51	FLNB	0	0	7
51	DYNC1H1	63	46	88
51	KIDINS220	0	0	8
51	COL5A1	30	21	44
51	RNF169	0	0	8
51	PIK3CA	0	0	8
51	DNAJC13	7	3	19
51	HELZ2	0	0	7
51	FLNC	10	5	20
51	IGF2R	4	2	11
51	CKAP5	2	1	8
51	GTF3C4	0	0	8
51	FRY	3	1	14
51	TNRC6A	2	1	11
51	MED14	0	0	7
51	NUP98	0	0	7
51	LYST	0	0	8
51	USP34	8	3	20
51	SPTBN1	78	61	100
51	SCUBE3	5	2	16
51	VPS13A	0	0	7
51	SSH1	2	1	12
51	NUMA1	0	0	6
51	STARD9	0	0	8
51	ALPK2	9	4	22
51	UBR2	5	2	17
51	FOSB	0	0	6
51	PRKCA	0	0	7
51	PDS5A	2	1	12
51	ZFC3H1	5	2	17
51	THSD4	2	1	12
51	CASC5	0	0	7
51	AMOTL1	17	9	32
51	PRPF8	8	4	19
51	MAN1A2	5	2	15
51	SON	5	3	14
51	AFAP1	2	1	12
51	CEP250	0	0	8
51	MALAT1	0	0	6
51	SRRM2	10	5	20
51	MYH10	6	3	14
51	ROCK2	6	3	15
51	HIVEP2	2	1	14
51	NKTR	0	0	7
51	MKI67	0	0	7
51	DIEXF	0	0	8
51	ANKRD52	5	2	16
51	GTF3C1	4	2	14
51	NR4A1	0	0	6
51	REV3L	5	2	16
51	TLN1	71	56	91
51	PAPPA	68	53	88
51	USP9X	16	9	29
51	RAB3B	2	1	11
51	LUZP1	0	0	7
51	FYCO1	16	9	30
51	COL7A1	10	4	22
51	DOPEY1	0	0	8
51	C14orf132	0	0	7
51	FZD4	0	0	7
51	VPS13D	2	1	11
51	C17orf51	5	2	15
51	PLXNA1	5	2	16
51	SLC38A1	0	0	5
51	KIAA1199	33	22	49
51	EGFR	0	0	8
51	LRP1	11	5	23
51	FBN2	27	18	42
51	USP24	0	0	8
51	PTPN14	0	0	7
51	HERC2	4	2	14
51	IQGAP1	2	1	9
51	ALMS1	0	0	6
51	GPR107	6	3	15
51	KPNA4	2	1	12
51	DIP2C	2	1	13
51	NF1	0	0	7
51	PRKDC	2	1	11
51	TMOD2	0	0	7
51	VCAN	0	0	5
51	ITGA2	0	0	7
51	NOTCH2	0	0	7
51	ASCC3	0	0	6
51	KIAA1147	0	0	8
51	BRCA2	0	0	8
51	TEAD1	17	10	30
51	FASN	0	0	8
51	SVEP1	0	0	5
51	PRRC2B	8	4	19
51	NRIP1	0	0	7
51	SLC7A11	14	8	26
51	TNC	0	0	6
51	AKAP11	0	0	9
51	DOCK7	5	2	16
51	SLC5A3	0	0	9
51	H6PD	2	1	12
51	FBN1	41	29	58
51	UBR5	8	4	17
51	FLNA	296	266	330
51	CBL	0	0	8
51	KIAA2018	0	0	7
12	ARL10	0	0	7
12	UBR5	44	32	60
12	KIAA2018	2	1	11
12	CREBBP	13	6	28
12	PDS5A	10	4	23
12	VPS13A	0	0	7
12	NRIP1	13	6	27
12	COL7A1	187	156	223
12	MED14	2	1	11
12	FLNC	8	4	18
12	TEAD1	10	5	21
12	DSEL	4	2	15
12	SPTBN1	41	29	58
12	C17orf51	0	0	7
12	QSER1	3	1	15
12	POLQ	9	3	24
12	KIDINS220	32	20	52
12	HELZ2	0	0	7
12	SLC5A3	0	0	9
12	VPS13D	5	2	15
12	AFF4	36	24	55
12	SPTAN1	58	43	80
12	FAM208B	2	1	11
12	DOPEY1	0	0	8
12	FASN	13	6	28
12	MAN1A2	7	3	19
12	THBS1	304	278	334
12	THSD4	7	3	19
12	REV3L	5	2	16
12	LUZP1	8	3	20
12	GTF3C1	7	3	18
12	COL5A1	189	163	219
12	ABCA2	2	1	10
12	HEATR5B	0	0	8
12	SCUBE3	16	8	31
12	AMOTL1	15	8	29
12	C14orf132	0	0	7
12	USP9X	2	1	10
12	UBR2	0	0	8
12	FOSB	2	1	9
12	MKI67	0	0	7
12	PRRC2B	37	26	54
12	SIPA1L3	14	7	30
12	FBN1	78	61	100
12	PTPN14	22	13	37
12	MALAT1	44	32	62
12	SLC7A11	21	13	34
12	KPNA4	0	0	8
12	H6PD	35	23	56
12	SON	19	12	31
12	PAPPA	785	728	830
12	NR4A1	0	0	6
12	TNRC6A	0	0	7
12	NOTCH2	2	1	12
12	CBX5	2	1	9
12	KIAA1147	0	0	8
12	USP24	8	3	21
12	ALMS1	18	10	32
12	IQGAP1	8	4	18
12	DNAJC13	10	4	22
12	ALPK2	2	1	11
12	HERC2	7	3	18
12	NUMA1	53	38	74
12	FZD4	18	10	33
12	GTF3C4	0	0	8
12	PIK3CA	0	0	8
12	TNC	144	119	175
12	SRRM2	31	21	45
12	PCNX	15	8	29
12	DOCK7	0	0	7
12	ITGA2	18	10	33
12	HIVEP2	11	5	27
12	RNF169	2	1	13
12	PIEZO1	0	0	6
12	BRCA2	0	0	8
12	DIEXF	5	2	17
12	FRY	15	7	32
12	EGFR	5	2	18
12	ANKRD52	0	0	7
12	SLC38A1	0	0	5
12	NKTR	0	0	7
12	ZC3H13	8	3	20
12	ZKSCAN2	0	0	8
12	FLNB	2	1	11
12	ROCK2	23	15	37
12	MYH10	6	3	14
12	AKAP11	0	0	9
12	CKAP5	0	0	5
12	FBN2	221	191	254
12	NUP98	0	0	7
12	FLNA	185	161	213
12	FYCO1	4	2	14
12	DIP2C	16	8	33
12	DYNC1H1	34	22	53
12	LRP1	96	76	121
12	CENPF	0	0	7
12	TMOD2	0	0	7
12	ASCC3	18	11	32
12	PLXNA1	0	0	8
12	HIVEP1	2	1	13
12	PRKCA	17	9	31
12	KIAA1462	28	19	42
12	TPR	42	28	63
12	CBL	0	0	8
12	CHD8	0	0	7
12	SVEP1	66	51	87
12	RAB3B	0	0	6
12	CACNA1A	24	14	42
12	SMARCA5	2	1	8
12	SSH1	0	0	7
12	LYST	0	0	8
12	AGPS	0	0	9
12	IGF2R	126	106	152
12	CASC5	0	0	7
12	GPR107	17	10	29
12	AFAP1	10	4	24
12	KIAA1199	22	13	36
12	VCAN	33	23	48
12	PHIP	0	0	8
12	LMTK2	0	0	8
12	USP34	8	3	20
12	CEP250	2	1	12
12	PRKDC	36	23	55
12	TLN1	87	70	108
12	STARD9	0	0	8
12	DIP2B	5	2	15
12	ATP11A	0	0	8
12	NF1	13	6	27
12	PRPF8	15	8	27
12	ZFC3H1	0	0	8
13	NUMA1	53	38	74
13	USP24	24	14	42
13	SCUBE3	8	3	20
13	MYH10	4	2	11
13	THSD4	65	47	89
13	SMARCA5	4	2	11
13	LYST	0	0	8
13	ALMS1	4	2	13
13	DSEL	0	0	7
13	TEAD1	28	19	43
13	USP9X	83	65	107
13	ZKSCAN2	8	3	21
13	CHD8	9	4	22
13	NRIP1	5	2	16
13	LUZP1	18	10	34
13	MAN1A2	18	10	33
13	ANKRD52	37	24	57
13	CASC5	0	0	7
13	ZC3H13	19	10	35
13	KIAA1199	73	56	95
13	VPS13A	2	1	11
13	CKAP5	0	0	5
13	PRPF8	116	95	143
13	C14orf132	0	0	7
13	SRRM2	47	35	64
13	H6PD	33	21	52
13	FRY	3	1	14
13	PDS5A	7	3	19
13	PHIP	0	0	8
13	AFAP1	51	36	75
13	MED14	5	2	15
13	HIVEP2	2	1	14
13	UBR5	16	9	27
13	PLXNA1	13	6	28
13	QSER1	6	2	20
13	PRKDC	51	36	73
13	COL7A1	59	42	82
13	LMTK2	10	4	24
13	ABCA2	2	1	10
13	SVEP1	79	62	101
13	FOSB	0	0	6
13	SLC7A11	53	39	71
13	NKTR	5	2	15
13	KIAA2018	36	24	55
13	STARD9	8	3	22
13	RNF169	8	3	22
13	ATP11A	11	5	25
13	DIP2B	0	0	7
13	PIEZO1	106	86	133
13	SON	53	41	71
13	CACNA1A	2	1	12
13	C17orf51	17	9	32
13	PTPN14	80	62	106
13	IGF2R	171	147	200
13	DOCK7	10	4	24
13	IQGAP1	4	2	12
13	ROCK2	17	10	29
13	KIAA1147	2	1	12
13	REV3L	0	0	7
13	POLQ	3	1	14
13	ZFC3H1	14	6	29
13	AMOTL1	38	25	57
13	VPS13D	17	9	32
13	NR4A1	0	0	6
13	THBS1	1508	1448	1553
13	SPTBN1	32	22	48
13	CBL	8	3	22
13	EGFR	29	17	48
13	HIVEP1	0	0	8
13	DYNC1H1	50	35	72
13	GTF3C1	31	20	48
13	TPR	39	26	60
13	PIK3CA	0	0	8
13	AKAP11	3	1	14
13	AFF4	39	26	58
13	AGPS	15	7	31
13	CENPF	5	2	16
13	COL5A1	408	370	448
13	CEP250	10	4	24
13	DIP2C	5	2	17
13	TNRC6A	17	9	31
13	VCAN	6	3	15
13	KIDINS220	8	3	20
13	TMOD2	0	0	7
13	SIPA1L3	8	3	22
13	PAPPA	1603	1519	1649
13	MALAT1	0	0	6
13	FLNB	12	6	26
13	MKI67	0	0	7
13	SSH1	60	44	84
13	NUP98	20	11	36
13	FAM208B	19	11	34
13	DOPEY1	0	0	8
13	SLC5A3	0	0	9
13	DNAJC13	15	8	29
13	FBN2	731	676	775
13	FBN1	160	135	190
13	ALPK2	9	4	22
13	NOTCH2	0	0	7
13	USP34	0	0	8
13	KIAA1462	6	3	14
13	DIEXF	8	3	21
13	TLN1	103	85	126
13	FLNA	449	411	489
13	RAB3B	9	4	21
13	BRCA2	0	0	8
13	ARL10	0	0	7
13	HERC2	7	3	18
13	GTF3C4	0	0	8
13	ASCC3	9	4	20
13	TNC	56	41	76
13	PRRC2B	37	26	54
13	NF1	7	3	20
13	FLNC	21	13	33
13	SPTAN1	112	91	140
13	KPNA4	2	1	12
13	HELZ2	2	1	11
13	CREBBP	24	14	41
13	SLC38A1	0	0	5
13	FYCO1	4	2	14
13	UBR2	11	5	25
13	PCNX	41	27	61
13	GPR107	8	4	18
13	CBX5	4	2	12
13	HEATR5B	2	1	12
13	PRKCA	17	9	31
13	FASN	13	6	28
13	LRP1	103	82	129
13	FZD4	15	8	30
13	ITGA2	41	28	61
27	KIAA1462	6	3	14
27	AGPS	0	0	9
27	CASC5	0	0	7
27	USP34	13	6	28
27	CENPF	0	0	7
27	FRY	0	0	9
27	VPS13D	5	2	15
27	THBS1	586	549	624
27	CHD8	9	4	22
27	CBL	0	0	8
27	AFAP1	21	12	38
27	PHIP	0	0	8
27	ALPK2	17	9	31
27	MED14	0	0	7
27	GTF3C1	19	11	33
27	LRP1	16	9	28
27	RNF169	0	0	8
27	CKAP5	2	1	8
27	COL7A1	10	4	22
27	KPNA4	0	0	8
27	AMOTL1	12	6	25
27	TMOD2	0	0	7
27	C14orf132	0	0	7
27	KIAA2018	0	0	7
27	BRCA2	0	0	8
27	HELZ2	0	0	7
27	NRIP1	0	0	7
27	H6PD	8	3	21
27	TNC	18	11	32
27	STARD9	0	0	8
27	PRKCA	17	9	31
27	DIP2B	0	0	7
27	LMTK2	0	0	8
27	SPTBN1	19	12	32
27	QSER1	6	2	20
27	VPS13A	0	0	7
27	SPTAN1	42	29	61
27	UBR5	2	1	8
27	ATP11A	0	0	8
27	SVEP1	4	2	12
27	PRRC2B	6	3	16
27	REV3L	2	1	12
27	NF1	2	1	12
27	FLNB	2	1	11
27	FOSB	0	0	6
27	PRKDC	30	19	49
27	DYNC1H1	21	12	37
27	ZC3H13	19	10	35
27	MYH10	34	24	49
27	C17orf51	0	0	7
27	ANKRD52	0	0	7
27	EGFR	8	3	22
27	MALAT1	0	0	6
27	VCAN	0	0	5
27	MKI67	5	2	15
27	FZD4	0	0	7
27	PRPF8	77	60	99
27	ABCA2	0	0	6
27	SON	13	8	24
27	IGF2R	2	1	8
27	FLNC	14	8	26
27	CACNA1A	0	0	8
27	SSH1	0	0	7
27	DNAJC13	5	2	15
27	SMARCA5	10	5	20
27	ZKSCAN2	0	0	8
27	LYST	0	0	8
27	CREBBP	8	3	20
27	POLQ	0	0	9
27	ASCC3	0	0	6
27	SCUBE3	5	2	16
27	DOPEY1	0	0	8
27	KIAA1147	0	0	8
27	PIEZO1	13	7	25
27	AFF4	9	4	21
27	KIDINS220	16	8	32
27	FAM208B	0	0	7
27	UBR2	2	1	13
27	DIP2C	11	5	25
27	CBX5	0	0	5
27	HIVEP1	0	0	8
27	FBN1	10	5	21
27	SRRM2	20	13	33
27	GTF3C4	0	0	8
27	NUP98	0	0	7
27	HIVEP2	0	0	9
27	FBN2	98	79	122
27	ITGA2	2	1	11
27	KIAA1199	4	2	13
27	PDS5A	18	10	33
27	RAB3B	0	0	6
27	CEP250	0	0	8
27	IQGAP1	4	2	12
27	SLC38A1	0	0	5
27	NOTCH2	0	0	7
27	FYCO1	4	2	14
27	DIEXF	0	0	8
27	NKTR	0	0	7
27	DSEL	4	2	15
27	USP24	2	1	12
27	LUZP1	8	3	20
27	PLXNA1	2	1	12
27	PAPPA	19	11	31
27	MAN1A2	7	3	19
27	NR4A1	0	0	6
27	PTPN14	9	4	21
27	ROCK2	21	13	35
27	TLN1	125	105	150
27	HEATR5B	0	0	8
27	SLC5A3	0	0	9
27	FASN	19	10	35
27	FLNA	250	222	282
27	ZFC3H1	2	1	13
27	TNRC6A	7	3	18
27	PCNX	10	4	22
27	HERC2	14	7	28
27	GPR107	0	0	5
27	AKAP11	6	2	19
27	SLC7A11	2	1	9
27	COL5A1	92	75	114
27	USP9X	11	5	23
27	THSD4	0	0	7
27	ARL10	0	0	7
27	DOCK7	32	20	51
27	TEAD1	24	15	38
27	NUMA1	0	0	6
27	ALMS1	0	0	6
27	PIK3CA	0	0	8
27	TPR	10	4	23
27	SIPA1L3	5	2	18
3	HEATR5B	5	2	17
3	PLXNA1	0	0	8
